Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2021,12,5,17,6455,True,7,4642
2021,10,19,11,6455,True,6,3008
2021,10,13,18,6455,False,9,9140
2022,2,6,14,6455,True,7,3918
2021,10,11,9,6455,True,2,2720
2022,2,2,19,6455,False,1,2012
2021,10,7,20,6455,False,1,1150
2021,11,13,9,6455,True,8,4972
2022,1,5,16,6455,True,8,4430
2021,10,7,11,6455,False,1,1880
2022,1,4,17,6455,True,6,2709
2021,10,3,15,6455,False,2,1060
2021,11,30,16,6455,False,5,12181
2021,11,27,18,6455,True,1,3545
2022,1,8,16,6455,True,8,5593
2021,12,4,14,6455,True,11,25851
2022,1,10,14,6455,True,7,3540
2022,1,14,10,6455,True,3,848
2021,11,2,20,6455,True,6,3385
2021,11,26,19,6455,True,6,8913
2021,12,7,12,6455,False,1,522
2022,1,17,14,6455,False,2,1180
2021,10,29,20,6455,True,2,1950
2021,11,12,11,6455,False,1,600
2021,11,25,20,6455,True,12,8570
2021,11,29,17,6455,False,18,47560
2021,11,1,18,6455,True,7,5021
2021,11,11,11,6455,True,9,7689
2021,12,6,13,6455,False,7,7295
2021,10,14,9,6455,True,4,7100
2021,10,13,13,6455,True,9,5465
2022,1,9,12,6455,True,9,10574
2021,11,15,10,6455,True,4,2835
2021,11,12,10,6455,True,6,18738
2022,1,6,21,6455,True,1,190
2021,11,2,14,6455,True,12,8089
2021,11,4,15,6455,True,16,11321
2021,12,9,15,6455,True,18,14785
2022,2,4,16,6455,True,23,11801
2022,2,4,19,6455,True,9,15728
2021,11,16,10,6455,False,3,15368
2021,10,27,19,6455,True,7,3186
2022,1,18,13,6455,False,2,3824
2021,12,6,15,6455,True,7,5019
2021,10,3,17,6455,True,7,6395
2021,11,8,11,6455,True,7,3247
2021,10,6,11,6455,True,4,4153
2021,11,2,17,6455,True,13,11447
2021,12,30,18,6455,False,2,5083
2021,10,8,12,6455,True,18,34254
2021,11,9,10,6455,True,1,480
2021,12,10,8,6455,True,9,8079
2021,10,6,18,6455,False,1,900
2021,11,5,11,6455,True,8,6490
2021,11,3,17,6455,False,1,100
2021,10,9,17,6455,True,10,5710
2022,1,16,11,6455,True,9,3909
2021,11,3,20,6455,False,15,4692
2021,12,14,10,6455,True,8,9583
2021,11,6,16,6455,True,13,10093
2021,12,3,15,6455,True,10,7280
2021,12,16,9,6455,False,9,8447
2021,10,8,10,6455,False,4,1427
2022,1,12,10,6455,False,1,288
2021,12,9,12,6455,True,12,9284
2021,12,4,11,6455,True,13,6729
2021,10,3,14,6455,True,14,11915
2021,10,14,12,6455,True,12,10235
2021,10,13,10,6455,True,3,2905
2021,12,16,8,6455,True,6,4081
2022,1,6,18,6455,True,7,5534
2021,11,12,13,6455,True,7,5523
2022,1,13,15,6455,False,4,2845
2021,11,11,8,6455,True,7,7342
2021,11,15,11,6455,False,3,2610
2021,12,15,9,6455,True,8,3378
2021,11,1,15,6455,True,2,485
2021,11,6,10,6455,True,9,8335
2021,10,7,16,6455,True,9,7615
2021,10,30,17,6455,False,1,330
2021,10,6,15,6455,False,1,2650
2021,10,7,13,6455,True,3,1596
2021,12,24,20,6455,True,9,6776
2022,1,10,11,6455,True,4,1808
2022,1,12,13,6455,False,1,1200
2021,10,5,18,6455,True,8,4853
2021,12,31,17,6455,False,1,300
2021,12,30,20,6455,True,14,6337
2022,2,7,13,6455,True,8,5700
2021,11,11,12,6455,False,2,9740
2021,12,8,14,6455,False,15,2419
2021,10,10,10,6455,True,6,5654
2021,12,31,16,6455,True,23,15425
2021,12,11,10,6455,True,6,4678
2021,10,5,12,6455,True,14,13193
2021,11,14,12,6455,False,2,1750
2022,1,31,20,6455,False,17,4969
2021,12,12,12,6455,True,17,10008
2021,12,31,13,6455,True,34,23777
2022,1,18,10,6455,False,1,486
2022,1,19,11,6455,True,11,8402
2021,12,5,16,6455,True,17,12716
2021,11,17,8,6455,True,2,1700
2021,11,11,15,6455,False,1,920
2021,11,9,16,6455,True,11,11441
2021,12,10,14,6455,True,4,3640
2021,12,9,9,6455,True,7,6289
2021,11,4,16,6455,False,2,7500
2021,10,5,15,6455,True,5,2610
2022,1,5,19,6455,True,7,3654
2021,12,3,13,6455,False,10,14067
2021,12,13,11,6455,True,12,10434
2022,1,17,11,6455,False,1,3000
2021,10,11,12,6455,True,7,4165
2022,1,10,18,6455,False,2,6115
2022,2,7,20,6455,False,15,4695
2021,12,2,16,6455,True,14,11679
2021,10,12,14,6455,True,10,4788
2021,12,7,8,6455,True,3,4296
2021,12,2,19,6455,True,15,12546
2022,1,15,15,6455,True,20,14796
2021,10,16,11,6455,False,3,1900
2021,10,12,15,6455,False,1,1800
2021,12,30,17,6455,True,35,23286
2022,1,11,17,6455,False,1,700
2022,1,12,15,6455,True,7,4561
2021,11,13,13,6455,False,2,979
2022,1,16,14,6455,True,10,8238
2022,2,3,20,6455,True,4,2052
2021,12,5,10,6455,True,3,4665
2021,12,7,17,6455,True,18,21455
2021,12,1,14,6455,True,7,2740
2022,1,20,11,6455,False,1,550
2021,12,28,17,6455,False,3,6230
2021,11,30,18,6455,True,14,13892
2021,11,10,12,6455,True,8,11172
2021,12,28,20,6455,False,1,1912
2021,12,8,8,6455,False,1,1450
2022,1,17,13,6455,True,3,1631
2021,11,3,19,6455,True,13,8373
2021,12,1,20,6455,True,5,5633
2021,12,13,12,6455,False,6,9086
2021,10,7,10,6455,True,1,1200
2021,11,26,20,6455,False,13,3783
2022,2,8,19,6455,False,1,800
2021,10,9,14,6455,True,5,3685
2021,12,10,9,6455,False,1,659
2021,11,9,13,6455,True,3,1657
2022,1,14,16,6455,True,12,8682
2021,11,3,14,6455,False,6,26062
2022,2,1,19,6455,True,6,5010
2021,12,5,14,6455,False,1,260
2021,10,28,19,6455,False,2,2140
2022,1,15,13,6455,False,8,7408
2021,12,4,15,6455,False,40,24292
2022,1,4,18,6455,False,2,790
2021,11,3,16,6455,True,10,8531
2021,10,15,11,6455,True,16,10757
2021,11,10,13,6455,False,1,200
2021,11,9,11,6455,False,2,735
2021,10,28,18,6455,True,18,19743
2021,10,11,15,6455,True,8,2697
2021,10,10,16,6455,True,5,7159
2022,1,31,19,6455,True,5,4019
2021,11,5,14,6455,True,13,10502
2021,11,8,12,6455,False,6,4996
2021,11,10,9,6455,True,3,4019
2021,10,14,13,6455,False,3,3670
2021,12,9,16,6455,False,2,425
2022,1,10,15,6455,False,10,6005
2021,12,6,18,6455,True,12,9104
2021,12,29,15,6455,True,19,10011
2022,1,13,8,6455,True,5,4090
2021,12,9,10,6455,False,4,11837
2022,1,13,17,6455,True,10,5739
2021,11,29,19,6455,True,11,7222
2021,11,29,20,6455,False,1,230
2021,10,19,8,6455,False,4,4600
2022,1,15,12,6455,True,13,6114
2021,11,7,16,6455,False,2,1500
2021,12,10,12,6455,False,1,800
2021,10,18,9,6455,False,2,1141
2021,12,4,12,6455,False,3,14339
2021,10,4,14,6455,False,1,7500
2021,10,4,19,6455,True,1,405
2021,10,5,16,6455,False,1,600
2021,12,31,14,6455,False,7,14333
2021,12,3,12,6455,True,4,4249
2021,10,6,20,6455,True,11,14869
2021,10,8,18,6455,True,14,6415
2022,1,15,9,6455,True,9,5769
2021,11,4,13,6455,False,1,250
2021,11,8,8,6455,True,2,6400
2022,1,15,16,6455,False,1,300
2021,12,14,11,6455,False,4,21263
2021,10,7,19,6455,True,13,9745
2022,1,12,18,6455,True,16,11150
2022,2,2,18,6455,True,14,14949
2021,10,28,21,6455,True,2,935
2021,12,3,18,6455,True,9,6726
2021,12,11,13,6455,True,17,10329
2021,12,12,13,6455,False,1,820
2021,12,10,15,6455,False,27,17835
2021,12,15,10,6455,False,18,48910
2022,2,7,16,6455,True,14,9439
2021,12,1,18,6455,False,2,1431
2021,12,29,16,6455,False,2,2900
2021,11,6,11,6455,False,2,7060
2021,11,12,8,6455,False,7,42442
2021,10,12,12,6455,False,3,290
2022,2,5,18,6455,True,1,500
2022,1,17,8,6455,False,3,2740
2021,12,1,17,6455,True,16,10827
2021,12,6,9,6455,True,7,3226
2021,10,11,16,6455,False,1,2600
2021,11,1,16,6455,False,16,31715
2021,11,11,9,6455,False,2,725
2022,2,9,20,6455,False,1,4700
2022,2,9,19,6455,False,1,500
2022,2,9,15,6455,False,15,29384
2022,2,9,13,6455,False,2,3100
2022,2,9,9,6455,True,5,1503
2022,2,9,18,6455,True,9,9555
2022,2,9,10,6455,True,5,4267
2022,2,9,14,6455,True,4,1517
2022,2,9,16,6455,False,2,4520
2022,2,9,11,6455,True,4,4318
2022,2,9,14,6455,False,119,52218
2022,2,9,13,6455,True,9,7468
2022,2,9,20,6455,True,2,685
2022,2,9,12,6455,True,10,15954
2022,2,9,15,6455,True,10,5924
2022,2,9,16,6455,True,25,12290
2022,2,9,9,6455,False,3,3323
2022,2,9,17,6455,True,13,22984
2022,2,9,8,6455,True,2,430
2022,2,9,19,6455,True,9,5243
2022,2,9,10,6455,False,1,800
2022,2,10,19,6455,True,9,8364
2022,2,10,11,6455,True,8,4831
2022,2,10,20,6455,True,3,2315
2022,2,10,8,6455,True,5,7370
2022,2,10,10,6455,True,5,4458
2022,2,10,18,6455,True,15,8436
2022,2,10,16,6455,True,13,8213
2022,2,10,15,6455,False,12,32070
2022,2,10,13,6455,True,13,7603
2022,2,10,14,6455,False,3,4840
2022,2,10,9,6455,True,7,2427
2022,2,10,19,6455,False,1,1430
2022,2,10,10,6455,False,2,1278
2022,2,10,11,6455,False,4,2302
2022,2,10,17,6455,True,14,10856
2022,2,10,18,6455,False,1,1962
2022,2,10,12,6455,True,7,15270
2022,2,10,17,6455,False,1,5000
2022,2,10,14,6455,True,9,6256
2022,2,10,15,6455,True,7,4611
2022,2,11,15,6455,False,2,1716
2022,2,11,12,6455,False,3,3667
2022,2,11,20,6455,True,4,2878
2022,2,11,8,6455,True,1,240
2022,2,11,10,6455,False,4,3270
2022,2,11,18,6455,True,14,9325
2022,2,11,11,6455,True,14,10465
2022,2,11,17,6455,True,13,11749
2022,2,11,19,6455,True,10,23456
2022,2,11,16,6455,True,6,6847
2022,2,11,15,6455,True,8,5057
2022,2,11,14,6455,True,7,6936
2022,2,11,12,6455,True,6,3090
2022,2,11,13,6455,True,10,10307
2022,2,11,17,6455,False,1,1634
2022,2,11,10,6455,True,8,12090
2022,2,12,9,6455,True,1,1150
2022,2,12,10,6455,True,7,8409
2022,2,12,11,6455,False,7,5207
2022,2,12,11,6455,True,17,10661
2022,2,12,12,6455,False,1,5000
2022,2,12,12,6455,True,9,7224
2022,2,12,13,6455,True,10,6462
2022,2,12,14,6455,False,2,7660
2022,2,12,14,6455,True,8,5172
2022,2,12,15,6455,True,8,3799
2022,2,12,16,6455,True,5,2551
2022,2,12,17,6455,True,3,1489
2022,2,13,10,6455,True,4,2260
2022,2,13,11,6455,False,2,1300
2022,2,13,11,6455,True,13,5008
2022,2,13,12,6455,False,1,1600
2022,2,13,12,6455,True,9,5458
2022,2,13,13,6455,False,1,2339
2022,2,13,13,6455,True,16,10615
2022,2,13,14,6455,False,2,2100
2022,2,13,14,6455,True,8,4167
2022,2,13,15,6455,False,3,4420
2022,2,13,15,6455,True,9,7874
2022,2,13,16,6455,True,12,4470
2022,2,13,17,6455,True,12,6406
2022,2,13,18,6455,True,1,1000
2022,2,14,19,6455,True,6,6122
2022,2,14,12,6455,False,2,1620
2022,2,14,17,6455,True,8,14628
2022,2,14,11,6455,True,7,2955
2022,2,14,18,6455,True,14,10265
2022,2,14,10,6455,True,9,7202
2022,2,14,15,6455,True,7,6089
2022,2,14,14,6455,True,6,4339
2022,2,14,13,6455,True,4,2063
2022,2,14,9,6455,True,3,1275
2022,2,14,12,6455,True,5,4426
2022,2,14,10,6455,False,1,1000
2022,2,14,20,6455,True,1,510
2022,2,14,16,6455,True,18,10342
2022,2,14,13,6455,False,5,8705
2022,2,14,8,6455,True,7,3785
2022,2,14,14,6455,False,3,2257
2022,2,14,18,6455,False,14,23567
2022,2,14,17,6455,False,5,8170
2022,2,15,8,6455,False,1,2450
2022,2,15,18,6455,False,2,7550
2022,2,15,14,6455,True,2,605
2022,2,15,11,6455,False,28,11366
2022,2,15,13,6455,True,12,5371
2022,2,15,19,6455,False,1,3159
2022,2,15,16,6455,False,1,150
2022,2,15,9,6455,True,7,9473
2022,2,15,10,6455,True,9,4209
2022,2,15,17,6455,True,7,5995
2022,2,15,8,6455,True,4,899
2022,2,15,18,6455,True,13,11581
2022,2,15,19,6455,True,11,7814
2022,2,15,11,6455,True,10,4513
2022,2,15,20,6455,True,3,1247
2022,2,15,12,6455,True,8,13661
2022,2,15,16,6455,True,7,10873
2022,2,15,15,6455,True,11,16957
2022,2,15,14,6455,False,3,1383
2022,2,18,9,6455,False,3,2572
2022,2,18,14,6455,True,6,2972
2022,2,18,20,6455,True,4,1442
2022,2,18,19,6455,True,6,5479
2022,2,18,10,6455,True,10,15771
2022,2,18,12,6455,True,10,7727
2022,2,18,11,6455,True,10,8947
2022,2,18,16,6455,True,9,3217
2022,2,18,8,6455,True,3,2155
2022,2,18,18,6455,True,9,12209
2022,2,18,13,6455,True,6,6056
2022,2,18,15,6455,False,2,2949
2022,2,18,14,6455,False,3,3890
2022,2,18,9,6455,True,7,3177
2022,2,18,12,6455,False,1,790
2022,2,18,11,6455,False,1,1000
2022,2,18,17,6455,True,13,10386
2022,2,18,16,6455,False,2,380
2022,2,18,8,6455,False,1,350
2022,2,18,13,6455,False,5,3810
2023,3,11,9,6455,True,7,6337
2023,3,11,10,6455,False,21,4643
2023,3,11,10,6455,True,8,12370
2023,3,11,11,6455,True,6,3084
2023,3,11,12,6455,True,5,5761
2023,3,11,13,6455,False,1,200
2023,3,11,13,6455,True,8,6359
2023,3,11,14,6455,True,9,5862
2023,3,11,15,6455,True,3,2335
2023,3,11,16,6455,False,2,1790
2023,3,11,16,6455,True,5,12851
2023,3,11,17,6455,False,2,3195
2023,3,11,17,6455,True,11,7545
2023,3,12,9,6455,True,5,6491
2023,3,12,10,6455,True,6,3108
2023,3,12,11,6455,False,1,3300
2023,3,12,11,6455,True,10,6340
2023,3,12,12,6455,False,6,1288
2023,3,12,12,6455,True,10,6093
2023,3,12,13,6455,False,1,800
2023,3,12,13,6455,True,8,6606
2023,3,12,14,6455,False,17,9863
2023,3,12,14,6455,True,6,3482
2023,3,12,15,6455,False,19,13367
2023,3,12,15,6455,True,4,5448
2023,3,12,16,6455,True,3,3598
2023,3,12,17,6455,False,1,830
2023,3,12,17,6455,True,4,3067
2023,3,13,9,6455,True,4,4581
2023,3,13,14,6455,True,6,6627
2023,3,13,10,6455,False,1,1250
2023,3,13,8,6455,True,1,1650
2023,3,13,16,6455,False,1,600
2023,3,13,13,6455,True,3,2032
2023,3,13,10,6455,True,3,2393
2023,3,13,18,6455,True,5,4742
2023,3,13,19,6455,False,18,50446
2023,3,13,19,6455,True,2,1855
2023,3,13,11,6455,True,6,8537
2023,3,13,9,6455,False,1,1000
2023,3,13,18,6455,False,1,4600
2023,3,13,20,6455,True,1,669
2023,3,13,17,6455,True,3,3000
2023,3,13,12,6455,True,11,6898
2023,3,13,16,6455,True,5,6863
2023,3,13,15,6455,True,5,7992
2023,3,14,12,6455,True,4,3048
2023,3,14,17,6455,True,12,6072
2023,3,14,19,6455,False,1,550
2023,3,14,11,6455,True,9,21243
2023,3,14,13,6455,True,6,5400
2023,3,14,14,6455,True,7,3212
2023,3,14,11,6455,False,6,3633
2023,3,14,12,6455,False,3,1095
2023,3,14,9,6455,True,7,6638
2023,3,14,20,6455,True,7,10898
2023,3,14,10,6455,False,1,980
2023,3,14,15,6455,True,5,2131
2023,3,14,9,6455,False,21,11205
2023,3,14,16,6455,True,9,6870
2023,3,14,10,6455,True,8,9142
2023,3,14,19,6455,True,7,10887
2023,3,14,8,6455,True,1,145
2023,3,14,16,6455,False,1,1080
2023,3,14,18,6455,True,13,12887
2023,3,15,20,6455,True,5,6819
2023,3,15,16,6455,False,1,500
2023,3,15,9,6455,True,8,12559
2023,3,15,15,6455,True,6,4935
2023,3,15,10,6455,True,4,2613
2023,3,15,19,6455,True,7,6578
2023,3,15,14,6455,True,8,6411
2023,3,15,16,6455,True,8,4415
2023,3,15,8,6455,True,3,3431
2023,3,15,15,6455,False,9,5766
2023,3,15,12,6455,True,12,22091
2023,3,15,13,6455,False,2,969
2023,3,15,17,6455,True,13,8660
2023,3,15,18,6455,False,1,1325
2023,3,15,18,6455,True,8,6907
2023,3,15,8,6455,False,1,800
2023,3,15,9,6455,False,1,450
2023,3,15,13,6455,True,10,8743
2023,3,15,11,6455,True,7,7162
2023,3,15,10,6455,False,6,2431
2023,3,16,18,6455,True,7,4597
2023,3,16,14,6455,False,1,600
2023,3,16,13,6455,True,8,17445
2023,3,16,17,6455,True,6,3815
2023,3,16,12,6455,True,6,5016
2023,3,16,8,6455,True,4,1306
2023,3,16,18,6455,False,1,2150
2023,3,16,11,6455,True,8,11434
2023,3,16,9,6455,True,4,1775
2023,3,16,10,6455,True,8,4986
2023,3,16,19,6455,True,5,6969
2023,3,16,11,6455,False,1,290
2023,3,16,15,6455,True,9,3803
2023,3,16,20,6455,True,6,3920
2023,3,16,15,6455,False,2,4900
2023,3,16,16,6455,True,8,7836
2023,3,16,14,6455,True,4,2780
2023,3,17,15,6455,True,6,3317
2022,2,19,9,6455,True,8,8783
2022,2,19,10,6455,False,2,1625
2022,2,19,10,6455,True,12,15391
2022,2,19,11,6455,False,1,500
2022,2,19,11,6455,True,13,7775
2022,2,19,12,6455,False,20,8507
2022,2,19,12,6455,True,13,10583
2022,2,19,13,6455,False,2,2710
2022,2,19,13,6455,True,7,3711
2022,2,19,14,6455,True,6,6310
2022,2,19,15,6455,False,6,3900
2022,2,19,15,6455,True,9,2993
2022,2,19,16,6455,True,9,10120
2022,2,19,17,6455,True,11,8656
2022,2,19,18,6455,True,1,249
2022,2,20,10,6455,True,5,5437
2022,2,20,11,6455,False,1,400
2022,2,20,11,6455,True,14,11063
2022,2,20,12,6455,True,7,6532
2022,2,20,13,6455,True,6,3289
2022,2,20,14,6455,True,6,3057
2022,2,20,15,6455,True,12,19674
2022,2,20,16,6455,False,1,2825
2022,2,20,16,6455,True,8,4761
2022,2,20,17,6455,True,10,5187
2022,2,20,18,6455,True,1,1310
2022,2,21,15,6455,True,6,3165
2022,2,21,19,6455,True,4,3996
2022,2,21,14,6455,False,2,10350
2022,2,21,20,6455,False,18,4938
2022,2,21,13,6455,False,1,300
2022,2,21,11,6455,True,8,7786
2022,2,21,10,6455,False,15,9375
2022,2,21,18,6455,False,4,735
2022,2,21,17,6455,False,3,3435
2022,2,21,16,6455,False,9,19335
2022,2,21,15,6455,False,1,1210
2022,2,21,14,6455,True,5,9358
2022,2,21,9,6455,True,4,8911
2022,2,21,10,6455,True,8,4472
2022,2,21,13,6455,True,6,4642
2022,2,21,12,6455,True,3,3395
2022,2,21,20,6455,True,1,220
2022,2,21,16,6455,True,8,21178
2022,2,21,8,6455,True,5,8098
2022,2,21,17,6455,True,3,2873
2022,2,21,18,6455,True,5,3089
2022,2,22,8,6455,True,3,2664
2022,2,22,15,6455,True,9,4789
2022,2,22,11,6455,True,12,6714
2022,2,22,13,6455,True,15,10394
2022,2,22,14,6455,True,14,12957
2022,2,22,10,6455,True,6,6969
2022,2,22,12,6455,True,2,1126
2022,2,22,20,6455,True,8,12235
2022,2,22,16,6455,True,8,4418
2022,2,22,15,6455,False,3,1868
2022,2,22,14,6455,False,6,2776
2022,2,22,13,6455,False,11,25690
2022,2,22,9,6455,True,3,5925
2022,2,22,18,6455,False,1,2200
2022,2,22,19,6455,False,1,1800
2022,2,22,17,6455,False,1,1000
2022,2,22,11,6455,False,1,350
2022,2,22,20,6455,False,4,3400
2022,2,22,17,6455,True,12,14912
2022,2,22,19,6455,True,10,8014
2022,2,22,12,6455,False,2,5855
2022,2,22,9,6455,False,2,1424
2022,2,22,18,6455,True,12,7282
2022,2,22,16,6455,False,2,300
2022,2,23,11,6455,True,12,6865
2022,2,23,20,6455,True,9,7520
2022,2,23,10,6455,False,2,5800
2022,2,23,12,6455,True,6,4187
2022,2,23,9,6455,False,1,1080
2022,2,23,16,6455,True,16,12121
2022,2,23,19,6455,True,9,4047
2022,2,23,14,6455,False,2,1220
2022,2,23,15,6455,False,1,950
2022,2,23,16,6455,False,2,510
2022,2,23,13,6455,True,2,739
2022,2,23,19,6455,False,4,4955
2022,2,23,9,6455,True,2,693
2022,2,23,14,6455,True,26,13451
2022,2,23,10,6455,True,3,1614
2022,2,23,15,6455,True,3,509
2022,2,23,8,6455,True,3,970
2022,2,23,17,6455,True,8,6087
2022,2,23,18,6455,True,12,12570
2022,2,24,8,6455,True,2,1160
2022,2,24,9,6455,False,2,2675
2022,2,24,9,6455,True,9,4687
2022,2,24,10,6455,False,4,46371
2022,2,24,10,6455,True,3,1443
2022,2,24,11,6455,False,4,2130
2022,2,24,11,6455,True,9,4383
2022,2,24,12,6455,False,7,9791
2022,2,24,12,6455,True,5,5160
2022,2,24,13,6455,False,4,2869
2022,2,24,13,6455,True,2,1198
2022,2,24,14,6455,True,5,1621
2022,2,24,15,6455,False,1,1450
2022,2,24,15,6455,True,1,199
2023,3,17,10,6455,True,4,2556
2023,3,17,20,6455,True,2,1733
2023,3,17,11,6455,True,6,14971
2023,3,17,14,6455,True,11,7406
2023,3,17,12,6455,False,7,3688
2023,3,17,13,6455,True,6,8561
2023,3,17,11,6455,False,8,8006
2023,3,17,19,6455,False,1,300
2023,3,17,12,6455,True,11,12046
2023,3,17,13,6455,False,1,300
2023,3,17,9,6455,False,1,765
2023,3,17,19,6455,True,5,2496
2023,3,17,16,6455,True,9,22287
2023,3,17,9,6455,True,5,4713
2023,3,17,17,6455,True,14,11469
2023,3,17,16,6455,False,2,16576
2023,3,17,18,6455,True,10,10782
2023,3,17,8,6455,True,5,5617
2022,2,16,20,6455,False,1,4125
2022,2,16,11,6455,False,2,1699
2022,2,16,9,6455,False,2,521
2022,2,16,15,6455,True,8,1763
2022,2,16,14,6455,True,24,15681
2022,2,16,20,6455,True,7,6279
2022,2,16,13,6455,True,4,3674
2022,2,16,19,6455,True,6,2725
2022,2,16,18,6455,True,14,7944
2022,2,16,11,6455,True,4,2729
2022,2,16,12,6455,True,4,2899
2022,2,16,10,6455,True,6,2888
2022,2,16,16,6455,True,17,16667
2022,2,16,15,6455,False,1,1680
2022,2,16,9,6455,True,2,331
2022,2,16,17,6455,True,7,11473
2022,2,16,14,6455,False,2,525
2022,2,16,8,6455,True,3,1399
2022,2,16,13,6455,False,1,200
2022,2,17,15,6455,False,3,11450
2022,2,17,16,6455,True,9,4688
2022,2,17,17,6455,False,1,2990
2022,2,17,16,6455,False,1,550
2022,2,17,14,6455,True,6,5586
2022,2,17,13,6455,False,3,5000
2022,2,17,19,6455,False,1,500
2022,2,17,12,6455,False,6,15387
2022,2,17,9,6455,True,4,1424
2022,2,17,18,6455,True,12,10032
2022,2,17,10,6455,True,6,7288
2022,2,17,8,6455,True,1,625
2022,2,17,10,6455,False,1,1700
2022,2,17,20,6455,True,4,10039
2022,2,17,11,6455,True,7,3393
2022,2,17,14,6455,False,4,3412
2022,2,17,17,6455,True,6,4624
2022,2,17,19,6455,True,8,4327
2022,2,17,15,6455,True,7,6320
2022,2,17,12,6455,True,5,2869
2022,2,17,13,6455,True,4,1900
2022,2,18,15,6455,True,11,7613
2023,3,18,13,6455,True,9,7715
2023,3,18,18,6455,True,1,945
2023,3,18,14,6455,True,9,14246
2023,3,18,13,6455,False,13,3585
2023,3,18,17,6455,True,5,6523
2023,3,18,15,6455,True,4,10835
2023,3,18,16,6455,True,12,8956
2023,3,18,10,6455,True,6,5968
2023,3,18,9,6455,True,2,4480
2023,3,18,12,6455,False,2,570
2023,3,18,12,6455,True,10,10988
2023,3,18,11,6455,True,14,14774
2023,3,18,9,6455,False,26,5090
2023,3,19,9,6455,True,3,1203
2023,3,19,10,6455,True,7,9261
2023,3,19,11,6455,False,1,550
2023,3,19,11,6455,True,13,16668
2023,3,19,12,6455,True,10,7940
2023,3,19,13,6455,False,2,3195
2023,3,19,13,6455,True,10,8741
2023,3,19,14,6455,True,10,6495
2023,3,19,15,6455,False,1,1000
2023,3,19,15,6455,True,9,6723
2023,3,19,16,6455,True,3,2960
2023,3,19,17,6455,True,6,9095
2023,3,20,13,6455,True,4,4907
2023,3,20,9,6455,False,2,10311
2023,3,20,18,6455,True,3,1890
2023,3,20,19,6455,True,5,4077
2023,3,20,14,6455,True,4,4298
2023,3,20,8,6455,False,1,400
2023,3,20,20,6455,True,1,1580
2023,3,20,10,6455,False,13,9208
2023,3,20,11,6455,False,1,1200
2023,3,20,12,6455,True,3,2140
2023,3,20,17,6455,False,1,200
2023,3,20,16,6455,True,5,19570
2023,3,20,12,6455,False,2,1635
2023,3,20,15,6455,True,4,8168
2023,3,20,11,6455,True,5,4746
2023,3,20,10,6455,True,3,1518
2023,3,20,9,6455,True,3,1860
2023,3,20,16,6455,False,1,1250
2023,3,20,8,6455,True,5,1711
2023,3,20,17,6455,True,5,5188
2023,3,21,11,6455,True,11,6475
2023,3,21,16,6455,True,8,12471
2023,3,21,17,6455,True,6,8333
2023,3,21,14,6455,True,7,16846
2023,3,21,13,6455,False,3,3687
2023,3,21,15,6455,True,9,10161
2023,3,21,19,6455,True,11,24751
2023,3,21,9,6455,False,13,17269
2023,3,21,18,6455,True,7,3959
2023,3,21,13,6455,True,4,5636
2023,3,21,15,6455,False,2,1550
2023,3,21,8,6455,True,4,2484
2023,3,21,12,6455,True,13,13371
2023,3,21,20,6455,True,2,364
2023,3,21,9,6455,True,1,650
2023,3,21,19,6455,False,1,650
2023,3,21,18,6455,False,5,12600
2023,3,21,10,6455,True,5,2689
2023,3,22,8,6455,True,3,1609
2023,3,22,14,6455,True,11,7243
2023,3,22,19,6455,True,6,5433
2023,3,22,10,6455,False,1,600
2023,3,22,20,6455,True,4,9299
2023,3,22,10,6455,True,8,9712
2023,3,22,8,6455,False,16,3193
2023,3,22,17,6455,False,2,710
2023,3,22,17,6455,True,15,20108
2023,3,22,9,6455,True,10,11235
2023,3,22,18,6455,True,9,10059
2023,3,22,12,6455,False,1,750
2023,3,22,16,6455,True,5,3810
2023,3,22,11,6455,True,6,2541
2023,3,22,11,6455,False,2,3550
2023,3,22,15,6455,True,4,4426
2023,3,22,12,6455,True,15,7813
2023,3,22,13,6455,True,8,5167
2023,3,22,14,6455,True,2,48
2022,5,6,8,6455,True,4,2168
2022,5,6,9,6455,True,9,9637
2022,5,6,10,6455,False,2,5000
2022,5,6,10,6455,True,4,1565
2022,5,6,11,6455,False,2,1420
2022,5,6,11,6455,True,12,8617
2022,5,6,12,6455,False,2,1550
2022,5,6,12,6455,True,10,12178
2022,5,6,13,6455,False,2,2429
2022,5,6,13,6455,True,11,6055
2022,5,6,14,6455,True,3,4949
2022,5,6,15,6455,False,2,1550
2022,5,6,15,6455,True,3,8928
2022,5,6,16,6455,True,11,7899
2022,5,6,17,6455,True,7,4190
2022,5,6,18,6455,False,1,6200
