Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,11,28,18,6614,False,6,5118
2022,11,28,13,6614,False,4,3400
2022,11,28,8,6614,True,10,11600
2022,11,28,16,6614,True,10,7504
2022,11,28,12,6614,True,13,24164
2022,11,28,15,6614,False,7,33891
2022,11,28,17,6614,True,9,11098
2022,11,28,15,6614,True,11,7767
2022,11,28,11,6614,False,2,3178
2022,11,28,20,6614,True,2,3449
2022,11,28,16,6614,False,2,3535
2022,11,28,9,6614,True,17,31626
2022,11,28,14,6614,True,11,9699
2022,11,28,17,6614,False,1,500
2022,11,28,10,6614,True,6,3993
2022,11,28,12,6614,False,177,166176
2022,11,28,19,6614,True,9,22296
2022,11,28,9,6614,False,8,8236
2022,11,28,11,6614,True,13,18174
2022,11,28,13,6614,True,11,25518
2022,11,29,11,6614,False,1,422
2022,11,29,10,6614,True,7,5649
2022,11,29,17,6614,False,6,5200
2022,11,29,9,6614,True,14,23639
2022,11,29,14,6614,True,22,33714
2022,11,29,16,6614,False,1,1170
2022,11,29,19,6614,True,13,18869
2022,11,29,10,6614,False,1,850
2022,11,29,18,6614,False,96,131136
2022,11,29,9,6614,False,3,3224
2022,11,29,20,6614,True,5,2489
2022,11,29,11,6614,True,9,7797
2022,11,29,15,6614,True,23,45054
2022,11,29,12,6614,True,15,22069
2022,11,29,17,6614,True,18,41327
2022,11,29,13,6614,True,16,31092
2022,11,29,18,6614,True,16,66597
2022,11,29,8,6614,True,9,8578
2022,11,29,15,6614,False,24,43011
2022,11,29,13,6614,False,1,3600
2022,11,29,16,6614,True,17,16273
2022,11,29,14,6614,False,1,34000
2022,11,30,8,6614,False,1,1650
2022,11,30,12,6614,True,20,24745
2022,11,30,19,6614,False,1,3340
2022,11,30,14,6614,False,5,7300
2022,11,30,14,6614,True,21,23133
2022,11,30,11,6614,True,11,7931
2022,11,30,10,6614,False,5,5721
2022,11,30,13,6614,False,52,168078
2022,11,30,13,6614,True,9,7760
2022,11,30,12,6614,False,5,1741
2022,11,30,18,6614,True,23,28347
2022,11,30,11,6614,False,6,1912
2022,11,30,15,6614,True,18,70067
2022,11,30,10,6614,True,10,14576
2022,11,30,20,6614,True,9,13724
2022,11,30,16,6614,True,22,20089
2022,11,30,18,6614,False,6,6432
2022,11,30,19,6614,True,11,10737
2022,11,30,17,6614,True,11,22505
2022,11,30,8,6614,True,9,7858
2022,11,30,17,6614,False,18,30153
2022,11,30,9,6614,True,6,6941
2022,12,1,9,6614,True,9,8975
2022,12,1,16,6614,False,36,17000
2022,12,1,10,6614,False,1,155
2022,12,1,15,6614,True,1,836
2022,12,1,11,6614,False,1,218
2022,12,1,19,6614,True,10,8948
2022,12,1,14,6614,True,1,854
2022,12,1,8,6614,True,5,7485
2022,12,1,14,6614,False,1,720
2022,12,1,16,6614,True,17,17417
2022,12,1,13,6614,False,3,61500
2022,12,1,12,6614,True,16,13843
2022,12,1,20,6614,True,5,3305
2022,12,1,18,6614,False,32,23501
2022,12,1,17,6614,True,20,16624
2022,12,1,18,6614,True,14,15126
2022,12,1,12,6614,False,62,103667
2022,12,1,17,6614,False,6,38516
2022,12,1,9,6614,False,1,1200
2022,12,1,13,6614,True,15,18138
2022,12,1,10,6614,True,7,8551
2022,12,1,20,6614,False,4,7586
2022,12,1,11,6614,True,15,34091
2022,12,1,19,6614,False,6,3735
2022,12,2,12,6614,True,14,10106
2022,12,2,14,6614,False,4,10654
2022,12,2,17,6614,True,20,24122
2022,12,2,8,6614,True,5,6961
2022,12,2,16,6614,True,12,46602
2022,12,2,11,6614,True,15,13444
2022,12,2,18,6614,True,8,8543
2022,12,2,18,6614,False,28,11850
2022,12,2,10,6614,True,13,12302
2022,12,2,19,6614,True,13,11018
2022,12,2,16,6614,False,9,5796
2022,12,2,9,6614,True,10,6677
2022,12,2,15,6614,True,28,40495
2022,12,2,11,6614,False,2,2652
2022,12,2,20,6614,True,2,2895
2022,12,2,15,6614,False,36,113450
2022,12,2,12,6614,False,3,1696
2022,12,2,20,6614,False,12,15407
2022,12,2,13,6614,True,14,30234
2022,12,2,14,6614,True,25,49194
2022,12,3,9,6614,True,10,10511
2022,12,3,10,6614,True,12,16487
2022,12,3,15,6614,True,22,19931
2022,12,3,9,6614,False,1,2400
2022,12,3,14,6614,True,7,13814
2022,12,3,11,6614,True,14,29971
2022,12,3,12,6614,False,1,598
2022,12,3,10,6614,False,3,10450
2022,12,3,13,6614,True,13,24350
2022,12,3,11,6614,False,2,6000
2022,12,3,12,6614,True,12,14997
2022,12,3,18,6614,True,1,1380
2022,12,3,16,6614,True,19,17402
2022,12,3,17,6614,True,11,15813
2022,12,4,9,6614,False,1,34000
2022,12,4,9,6614,True,5,3744
2022,12,4,10,6614,False,2,10780
2022,12,4,10,6614,True,9,8361
2022,12,4,11,6614,False,1,2400
2022,12,4,11,6614,True,14,14486
2022,12,4,12,6614,False,3,1764
2022,12,4,12,6614,True,16,21599
2022,12,4,13,6614,False,2,2260
2022,12,4,13,6614,True,8,4157
2022,12,4,14,6614,False,2,5300
2022,12,4,14,6614,True,18,27386
2022,12,4,15,6614,True,20,17194
2022,12,4,16,6614,False,40,18892
2022,12,4,16,6614,True,9,4481
2022,12,4,17,6614,True,16,34324
2022,12,5,18,6614,True,19,20746
2022,12,5,10,6614,True,6,7099
2022,12,5,20,6614,True,1,1430
2022,12,5,11,6614,True,8,12768
2022,12,5,16,6614,True,13,13473
2022,12,5,18,6614,False,10,9888
2022,12,5,17,6614,True,18,35226
2022,12,5,8,6614,True,9,5801
2022,12,5,19,6614,True,10,19237
2022,12,5,16,6614,False,17,19897
2022,12,5,17,6614,False,4,2970
2022,12,5,9,6614,True,9,16691
2022,12,5,13,6614,True,4,3688
2022,12,5,20,6614,False,9,2625
2022,12,5,12,6614,True,12,8950
2022,12,5,9,6614,False,2,1527
2022,12,5,19,6614,False,5,835
2022,12,5,13,6614,False,5,5330
2022,12,5,12,6614,False,134,120196
2022,12,6,14,6614,False,2,1500
2022,12,6,18,6614,True,12,7687
2022,12,6,13,6614,True,11,9253
2022,12,6,19,6614,True,5,3866
2022,12,6,18,6614,False,9,14486
2022,12,6,11,6614,True,13,10902
2022,12,6,19,6614,False,2,640
2022,12,6,12,6614,True,15,18173
2022,12,6,10,6614,True,8,8204
2022,12,6,11,6614,False,32,57291
2022,12,6,15,6614,True,13,11170
2022,12,6,12,6614,False,2,1250
2022,12,6,14,6614,True,13,28547
2022,12,6,17,6614,False,3,50399
2022,12,6,17,6614,True,18,19509
2022,12,6,13,6614,False,1,500
2022,12,6,9,6614,True,10,9546
2022,12,6,8,6614,True,8,12884
2022,12,6,16,6614,True,21,17890
2022,12,6,15,6614,False,16,10391
2022,12,7,17,6614,False,5,1915
2022,12,7,12,6614,False,1,500
2022,12,7,16,6614,True,16,25773
2022,12,7,11,6614,False,75,247996
2022,12,7,14,6614,True,20,42528
2022,12,7,15,6614,True,16,14676
2022,12,7,13,6614,False,4,20160
2022,12,7,13,6614,True,13,7587
2022,12,7,15,6614,False,5,2330
2022,12,7,18,6614,True,18,21943
2022,12,7,8,6614,True,14,9222
2022,12,7,17,6614,True,17,18132
2022,12,7,9,6614,True,7,7673
2022,12,7,12,6614,True,8,14222
2022,12,7,20,6614,True,9,12356
2022,12,7,10,6614,False,7,15980
2022,12,7,19,6614,False,1,330
2022,12,7,11,6614,True,10,7328
2022,12,7,19,6614,True,11,8002
2022,12,7,10,6614,True,10,9085
2022,12,8,8,6614,True,7,10920
2022,12,8,15,6614,False,101,164561
2022,12,8,19,6614,True,8,4058
2022,12,8,14,6614,False,1,1000
2022,12,8,9,6614,False,5,4135
2022,12,8,16,6614,False,4,6074
2022,12,8,9,6614,True,7,6526
2022,12,8,18,6614,True,16,17320
2022,12,8,17,6614,True,19,18145
2022,12,8,13,6614,True,18,13094
2022,12,8,12,6614,False,4,7876
2022,12,8,16,6614,True,13,28695
2022,12,8,17,6614,False,7,1415
2022,12,8,10,6614,True,6,2085
2022,12,8,18,6614,False,2,4250
2022,12,8,11,6614,True,21,36682
2022,12,8,15,6614,True,22,35779
2022,12,8,20,6614,True,3,3850
2022,12,8,12,6614,True,2,2359
2022,12,8,13,6614,False,12,11379
2022,12,8,19,6614,False,1,195
2022,12,8,14,6614,True,30,43611
2022,12,8,11,6614,False,15,71679
2022,12,9,11,6614,True,10,22015
2022,12,9,18,6614,False,4,8133
2022,12,9,17,6614,False,3,20892
2022,12,9,12,6614,False,9,3466
2022,12,9,19,6614,False,1,350
2022,12,9,12,6614,True,19,37304
2022,12,9,10,6614,True,4,3457
2022,12,9,20,6614,True,4,2992
2022,12,9,10,6614,False,1,406
2022,12,9,16,6614,True,16,76503
2022,12,9,19,6614,True,6,2768
2022,12,9,15,6614,False,3,3780
2022,12,9,8,6614,True,5,2793
2022,12,9,13,6614,True,9,18425
2022,12,9,14,6614,True,19,19663
2022,12,9,16,6614,False,3,21279
2022,12,9,18,6614,True,10,17276
2022,12,9,9,6614,True,9,8823
2022,12,9,15,6614,True,21,42360
2022,12,9,13,6614,False,53,96254
2022,12,9,17,6614,True,17,12170
2022,12,9,14,6614,False,6,7222
2022,12,10,15,6614,False,1,825
2022,12,10,10,6614,False,5,3171
2022,12,10,12,6614,True,17,8310
2022,12,10,11,6614,False,1,3491
2022,12,10,15,6614,True,10,8743
2022,12,10,14,6614,False,4,2554
2022,12,10,13,6614,True,18,33198
2022,12,10,13,6614,False,1,33000
2022,12,10,12,6614,False,1,600
2022,12,10,14,6614,True,20,20880
2022,12,10,11,6614,True,18,16783
2022,12,10,17,6614,True,12,7508
2022,12,10,16,6614,True,18,15438
2022,12,10,9,6614,True,8,14246
2022,12,10,10,6614,True,14,17463
2022,12,10,17,6614,False,3,1263
2022,12,11,9,6614,True,7,5359
2022,12,11,10,6614,False,1,600
2022,12,11,10,6614,True,10,6705
2022,12,11,11,6614,False,26,21742
2022,12,11,11,6614,True,27,40780
2022,12,11,12,6614,False,1,450
2022,12,11,12,6614,True,19,27445
2022,12,11,13,6614,False,8,5917
2022,12,11,13,6614,True,10,12983
2022,12,11,14,6614,False,3,33100
2022,12,11,14,6614,True,15,15123
2022,12,11,15,6614,True,8,11849
2022,12,11,16,6614,False,2,5000
2022,12,11,16,6614,True,21,26889
2022,12,11,17,6614,True,5,23172
2022,12,12,9,6614,True,7,5989
2022,12,12,14,6614,True,27,32048
2022,12,12,10,6614,False,2,700
2022,12,12,8,6614,True,5,10518
2022,12,12,18,6614,True,11,14029
2022,12,12,13,6614,True,8,8180
2022,12,12,16,6614,False,6,9098
2022,12,12,10,6614,True,1,460
2022,12,12,17,6614,False,4,4331
2022,12,12,19,6614,True,8,7133
2022,12,12,19,6614,False,3,60150
2022,12,12,20,6614,True,4,32346
2022,12,12,18,6614,False,24,19577
2022,12,12,9,6614,False,5,1650
2022,12,12,17,6614,True,10,9157
2022,12,12,12,6614,True,7,7777
2022,12,12,15,6614,True,13,12622
2022,12,12,16,6614,True,10,10916
2022,12,12,11,6614,True,5,10704
2022,12,27,9,6614,True,4,4976
2022,12,26,12,6614,True,7,5357
2022,12,23,18,6614,True,11,21722
2022,12,30,20,6614,True,6,4044
2022,12,30,13,6614,True,26,19041
2022,12,26,20,6614,False,19,7093
2022,12,26,13,6614,True,13,15981
2022,12,15,18,6614,False,8,10999
2022,12,15,16,6614,False,18,21907
2022,12,17,17,6614,False,3,4050
2022,12,16,8,6614,True,2,7240
2022,12,18,14,6614,True,26,26402
2023,1,12,9,6614,False,9,19756
2023,1,3,15,6614,False,18,8511
2023,1,7,12,6614,False,5,8341
2023,1,17,20,6614,True,1,539
2023,1,20,9,6614,True,9,14446
2023,1,18,9,6614,False,1,1300
2023,1,29,13,6614,False,2,504
2023,1,29,13,6614,True,11,7059
2023,1,27,9,6614,True,9,8291
2023,1,18,9,6614,True,5,6494
2023,1,24,17,6614,True,8,20688
2023,1,7,9,6614,True,5,9543
2023,1,4,10,6614,False,28,36077
2023,1,20,17,6614,True,11,7535
2023,1,28,10,6614,False,2,16425
2023,1,6,10,6614,True,13,19699
2023,1,9,18,6614,True,6,6506
2023,1,26,19,6614,True,12,17839
2023,1,16,8,6614,False,22,25316
2023,1,16,17,6614,False,14,12796
2023,1,19,17,6614,False,34,57795
2023,1,6,15,6614,True,14,21514
2023,1,22,13,6614,False,1,2000
2023,1,5,20,6614,True,9,9626
2023,1,11,18,6614,False,6,3689
2023,1,3,9,6614,False,8,53722
2023,1,23,15,6614,True,16,16159
2023,1,11,18,6614,True,10,9877
2023,1,28,13,6614,True,9,15297
2023,1,27,11,6614,True,11,8584
2023,1,18,17,6614,True,18,22583
2023,1,28,15,6614,True,14,8375
2023,1,28,10,6614,True,5,16420
2023,1,16,12,6614,True,12,5935
2023,1,23,11,6614,False,1,1395
2023,1,6,18,6614,False,1,2100
2023,1,16,11,6614,False,1,12000
2022,12,13,19,6614,True,18,19856
2022,12,27,14,6614,False,18,26407
2022,12,15,9,6614,True,11,8136
2022,12,30,13,6614,False,6,5132
2022,12,28,9,6614,True,5,4569
2022,12,27,14,6614,True,14,28791
2022,12,13,8,6614,True,3,2980
2022,12,27,12,6614,True,17,12979
2022,12,21,18,6614,True,20,17038
2022,12,28,8,6614,True,6,20139
2022,12,14,17,6614,False,23,86436
2022,12,28,20,6614,False,1,4350
2022,12,15,12,6614,True,9,9695
2022,12,30,9,6614,False,4,2748
2022,12,29,20,6614,True,7,4463
2022,12,15,17,6614,False,33,88701
2022,12,28,8,6614,False,4,4809
2022,12,31,8,6614,True,6,5360
2022,12,15,8,6614,True,6,7008
2022,12,28,9,6614,False,6,13781
2022,12,13,12,6614,False,29,54549
2022,12,31,9,6614,False,2,1300
2022,12,17,16,6614,True,21,87622
2022,12,21,20,6614,True,12,15872
2022,12,29,10,6614,True,1,327
2022,12,23,11,6614,True,10,11156
2022,12,26,19,6614,False,8,7040
2022,12,28,16,6614,True,23,27066
2022,12,23,19,6614,True,5,9714
2022,12,23,8,6614,True,4,2798
2022,12,14,18,6614,True,22,26138
2023,1,16,16,6614,False,7,9945
2023,1,24,11,6614,True,3,4265
2023,1,17,18,6614,False,1,950
2023,1,2,18,6614,True,9,27962
2023,1,19,14,6614,False,8,10844
2023,1,5,16,6614,True,10,15943
2023,1,15,9,6614,True,4,3119
2023,1,8,13,6614,True,11,7213
2023,1,27,17,6614,True,11,12767
2023,1,17,9,6614,True,6,4324
2022,12,5,12,6614,True,1,272
2023,1,2,9,6614,False,1,4800
2023,1,3,12,6614,False,6,7536
2023,1,12,12,6614,True,2,1339
2023,1,26,16,6614,True,7,5166
2023,1,23,13,6614,False,3,6000
2023,1,23,17,6614,False,19,34466
2023,1,8,16,6614,True,6,6491
2023,1,9,13,6614,False,7,16970
2023,1,16,12,6614,False,11,43569
2023,1,28,11,6614,False,6,48304
2023,1,18,12,6614,True,11,14038
2023,1,12,11,6614,True,5,2893
2023,1,20,12,6614,True,12,10510
2023,1,11,14,6614,True,8,8388
2023,1,16,18,6614,True,13,7484
2023,1,28,17,6614,True,6,4229
2023,1,8,15,6614,True,5,6911
2023,1,18,14,6614,True,11,6365
2023,1,11,11,6614,True,8,7806
2023,1,5,12,6614,False,84,336585
2023,1,14,14,6614,True,9,8186
2023,1,26,18,6614,False,12,26006
2023,1,12,20,6614,True,5,12628
2023,1,11,17,6614,True,18,15415
2023,1,8,17,6614,False,5,2152
2023,1,16,13,6614,True,12,13415
2023,1,18,19,6614,True,8,24049
2023,1,5,17,6614,True,11,14706
2023,1,27,19,6614,False,4,2860
2023,1,16,20,6614,False,7,11350
2023,1,11,8,6614,False,4,12824
2023,1,8,14,6614,True,11,9463
2023,1,14,13,6614,True,7,6288
2023,1,3,19,6614,False,3,2189
2023,1,21,15,6614,True,9,17604
2023,1,4,12,6614,True,6,4974
2023,1,16,11,6614,True,6,2579
2023,1,13,11,6614,True,5,6036
2022,12,26,19,6614,True,14,23515
2022,12,15,13,6614,False,62,56003
2022,12,26,15,6614,True,12,9635
2022,12,14,13,6614,False,96,372074
2022,12,29,14,6614,True,13,9581
2022,12,24,15,6614,True,19,19472
2022,12,29,16,6614,True,24,17815
2022,12,28,17,6614,True,14,15059
2022,12,26,17,6614,False,6,6225
2022,12,19,9,6614,True,11,7358
2022,12,26,18,6614,False,24,26918
2022,12,26,12,6614,False,3,2600
2022,12,21,8,6614,True,9,11059
2022,12,28,18,6614,True,22,37036
2022,12,17,13,6614,True,27,27936
2022,12,13,18,6614,False,20,37078
2022,12,13,13,6614,True,19,23618
2022,12,21,15,6614,True,23,22181
2022,12,30,9,6614,True,8,8552
2022,12,27,17,6614,False,155,167895
2022,12,30,15,6614,False,37,66773
2022,12,16,12,6614,True,7,16702
2022,12,13,20,6614,True,5,2328
2022,12,29,12,6614,True,32,30883
2022,12,25,18,6614,True,2,760
2022,12,18,11,6614,True,24,24269
2022,12,23,17,6614,True,18,11236
2022,12,22,19,6614,True,22,48129
2022,12,26,16,6614,False,2,13035
2022,12,21,17,6614,False,5,23987
2022,12,13,11,6614,True,8,6303
2022,12,30,17,6614,True,17,21080
2022,12,28,20,6614,True,15,13320
2022,12,21,11,6614,True,9,5399
2022,12,21,16,6614,True,21,29408
2022,12,22,18,6614,False,25,4802
2022,12,18,11,6614,False,1,2500
2022,12,25,14,6614,True,7,6768
2022,12,17,17,6614,True,20,50870
2022,12,16,12,6614,False,3,12025
2022,12,22,11,6614,False,1,11000
2022,12,31,10,6614,True,13,10899
2022,12,22,14,6614,False,1,3050
2023,1,9,9,6614,True,5,10199
2023,1,13,9,6614,True,5,10724
2023,1,28,9,6614,True,3,3257
2023,1,8,11,6614,True,7,4131
2023,1,8,16,6614,False,4,4449
2023,1,25,8,6614,False,1,518
2023,1,14,11,6614,True,11,13299
2023,1,18,15,6614,True,12,7363
2023,1,3,10,6614,True,8,10977
2022,12,27,12,6614,False,6,15210
2022,12,22,9,6614,True,16,31597
2022,12,26,11,6614,False,18,32325
2022,12,28,19,6614,True,23,19476
2022,12,27,8,6614,True,7,3965
2022,12,14,19,6614,True,21,47759
2022,12,29,13,6614,True,19,55572
2022,12,24,17,6614,False,5,2003
2022,12,24,12,6614,False,60,76863
2022,12,18,12,6614,False,1,3000
2022,12,28,18,6614,False,19,35239
2022,12,19,9,6614,False,70,213381
2022,12,31,11,6614,False,4,9970
2022,12,23,15,6614,False,59,73020
2022,12,18,15,6614,True,24,48745
2022,12,24,14,6614,True,12,13993
2022,12,30,17,6614,False,1,900
2022,12,29,18,6614,False,7,19607
2022,12,14,12,6614,False,1,1600
2022,12,30,18,6614,False,21,51633
2022,12,13,18,6614,True,19,48137
2023,1,28,16,6614,False,1,747
2023,1,26,15,6614,False,154,145338
2023,1,11,19,6614,True,4,2058
2023,1,5,13,6614,False,17,24371
2023,1,9,16,6614,False,57,97441
2023,1,23,9,6614,True,6,4412
2023,1,3,20,6614,True,2,1225
2022,12,24,13,6614,True,19,21244
2023,1,23,19,6614,True,5,5105
2023,1,18,10,6614,True,6,15900
2022,12,30,12,6614,True,14,32739
2022,12,28,13,6614,False,8,5949
2022,12,21,10,6614,True,5,5352
2022,12,23,17,6614,False,1,1800
2022,12,21,11,6614,False,3,11068
2022,12,29,11,6614,True,13,16921
2022,12,15,15,6614,False,1,1900
2022,12,29,19,6614,False,8,16616
2022,12,16,7,6614,True,1,711
2022,12,24,9,6614,True,12,11214
2022,12,17,10,6614,True,7,11217
2022,12,25,12,6614,True,24,20300
2022,12,16,13,6614,True,3,1815
2022,12,21,9,6614,True,16,37675
2022,12,24,14,6614,False,2,1953
2022,12,17,14,6614,True,29,37779
2022,12,27,20,6614,True,12,21495
2022,12,25,11,6614,False,4,4079
2022,12,22,13,6614,False,1,344
2022,12,21,9,6614,False,1,1014
2022,12,30,8,6614,False,1,364
2022,12,14,9,6614,True,4,3849
2022,12,19,8,6614,False,8,41750
2022,12,30,18,6614,True,16,32623
2022,12,29,11,6614,False,8,1724
2022,12,15,18,6614,True,16,14273
2022,12,19,8,6614,True,12,6420
2022,12,22,11,6614,True,10,14818
2022,12,26,13,6614,False,14,12311
2022,12,24,17,6614,True,11,18341
2022,12,14,16,6614,False,2,1112
2022,12,25,14,6614,False,1,6200
2022,12,28,15,6614,True,16,7907
2022,12,27,13,6614,True,14,14786
2022,12,24,11,6614,False,1,200
2022,12,30,10,6614,False,9,5902
2022,12,23,20,6614,True,9,5834
2022,12,22,16,6614,True,28,19362
2022,12,14,13,6614,True,11,13273
2022,12,26,10,6614,True,13,10878
2022,12,21,12,6614,True,21,49875
2022,12,29,17,6614,True,7,9536
2022,12,13,10,6614,True,9,5842
2022,12,26,8,6614,True,13,14625
2022,12,17,10,6614,False,1,4984
2022,12,22,18,6614,True,9,7780
2022,12,24,18,6614,True,14,47994
2022,12,22,17,6614,False,41,79447
2022,12,26,9,6614,True,15,13479
2022,12,14,20,6614,True,5,3288
2022,12,21,15,6614,False,1,4999
2022,12,15,10,6614,True,5,4599
2022,12,24,12,6614,True,15,14735
2022,12,19,10,6614,True,7,4821
2022,12,22,14,6614,True,12,10997
2022,12,27,18,6614,False,2,2946
2022,12,21,17,6614,True,23,45319
2022,12,23,9,6614,True,10,9104
2022,12,18,14,6614,False,12,3817
2022,12,17,11,6614,False,61,97163
2022,12,14,12,6614,True,14,18183
2022,12,22,10,6614,False,5,16270
2022,12,14,15,6614,False,7,16391
2022,12,29,18,6614,True,32,42888
2022,12,29,12,6614,False,139,225366
2022,12,19,11,6614,False,3,1140
2022,12,13,11,6614,False,74,145587
2022,12,30,19,6614,True,13,10572
2022,12,17,15,6614,False,5,3855
2022,12,31,9,6614,True,19,17569
2022,12,25,17,6614,False,7,2505
2022,12,26,11,6614,True,13,17151
2022,12,24,16,6614,True,23,16184
2022,12,22,10,6614,True,17,21507
2022,12,15,19,6614,True,22,57683
2022,12,27,19,6614,True,22,16792
2022,12,23,14,6614,False,13,29032
2022,12,13,16,6614,True,18,14039
2022,12,22,12,6614,False,8,32802
2022,12,14,15,6614,True,21,44312
2022,12,31,16,6614,True,37,33661
2022,12,24,13,6614,False,1,5000
2022,12,23,14,6614,True,22,38128
2023,1,6,8,6614,True,3,7075
2023,1,10,10,6614,False,1,200
2023,1,16,19,6614,False,10,3740
2023,1,7,14,6614,False,1,4850
2023,1,16,15,6614,True,6,8719
2023,1,21,14,6614,True,4,4031
2023,1,27,12,6614,False,9,4210
2023,1,5,12,6614,True,10,9199
2023,1,17,16,6614,False,68,77605
2023,1,26,13,6614,True,18,14177
2023,1,15,9,6614,False,1,1880
2023,1,6,14,6614,True,12,13927
2023,1,28,9,6614,False,1,600
2023,1,11,10,6614,True,9,9079
2023,1,18,11,6614,True,13,20896
2023,1,24,10,6614,True,1,1100
2023,1,27,16,6614,True,14,15188
2023,1,5,8,6614,True,3,1526
2023,1,13,14,6614,True,6,6778
2023,1,9,9,6614,False,13,8202
2023,1,23,11,6614,True,6,2841
2023,1,11,15,6614,False,61,87757
2023,1,19,15,6614,False,2,1131
2023,1,13,8,6614,True,5,6292
2023,1,10,18,6614,False,5,24473
2023,1,19,13,6614,False,223,188414
2023,1,27,8,6614,True,6,3309
2023,1,24,9,6614,False,1,1500
2023,1,15,12,6614,True,9,9336
2023,1,13,16,6614,True,15,22650
2023,1,9,11,6614,True,8,6613
2023,1,20,11,6614,False,3,4202
2023,1,25,15,6614,False,72,200740
2023,1,27,17,6614,False,3,4000
2023,1,15,11,6614,True,6,5227
2023,1,18,11,6614,False,1,290
2023,1,27,20,6614,True,2,1384
2023,1,2,12,6614,True,9,9319
2023,1,22,11,6614,True,4,2813
2023,1,5,10,6614,False,10,16087
2023,1,13,12,6614,True,9,6546
2023,1,14,9,6614,True,8,2489
2023,1,6,10,6614,False,4,3805
2023,1,21,9,6614,True,11,11810
2023,1,24,14,6614,True,9,87309
2023,1,28,13,6614,False,1,4250
2023,1,10,13,6614,True,4,53789
2023,1,10,10,6614,True,8,10395
2023,1,10,11,6614,True,9,7290
2023,1,17,15,6614,True,10,9613
2023,1,4,13,6614,False,177,186175
2023,1,16,15,6614,False,30,32209
2023,1,24,15,6614,True,10,9183
2023,1,13,10,6614,True,6,5050
2023,1,26,14,6614,True,18,13977
2023,1,11,8,6614,True,1,849
2023,1,16,13,6614,False,2,2622
2023,1,6,16,6614,True,14,103680
2023,1,23,12,6614,False,6,4873
2023,1,22,16,6614,True,1,7900
2023,1,2,9,6614,True,1,247
2023,1,9,17,6614,False,2,449
2023,1,16,9,6614,True,5,11885
2023,1,25,8,6614,True,3,3361
2023,1,9,18,6614,False,1,1000
2023,1,14,12,6614,False,1,300
2023,1,17,14,6614,True,10,12750
2023,1,28,17,6614,False,2,51998
2023,1,2,13,6614,True,13,11835
2023,1,15,10,6614,True,8,11300
2023,1,24,14,6614,False,94,155027
2023,1,18,13,6614,True,16,13795
2023,1,5,11,6614,True,9,6332
2023,1,26,15,6614,True,4,10114
2023,1,19,13,6614,True,12,13094
2023,1,30,18,6614,True,8,4435
2023,1,31,8,6614,True,2,1028
2023,2,1,16,6614,True,4,4199
2023,2,3,20,6614,True,2,2270
2023,2,5,14,6614,False,3,5900
2023,2,5,14,6614,True,10,11147
2023,2,9,8,6614,True,8,5388
2023,2,9,9,6614,False,6,14312
2023,2,13,13,6614,False,3,8088
2023,2,15,19,6614,False,4,1450
2023,2,15,13,6614,False,11,14880
2023,2,15,14,6614,False,67,226925
2023,2,15,16,6614,True,12,12719
2023,2,15,9,6614,True,4,7246
2023,1,29,18,6614,True,1,17800
2023,1,29,16,6614,True,11,8782
2023,1,29,14,6614,False,3,1150
2023,1,29,14,6614,True,15,19797
2023,1,29,15,6614,False,2,1220
2023,1,29,15,6614,True,15,34986
2023,1,29,9,6614,True,8,11359
2023,2,15,16,6614,False,10,24072
2023,2,14,17,6614,False,5,23838
2023,2,14,19,6614,True,16,24264
2023,2,14,17,6614,True,11,9683
2023,2,14,13,6614,False,10,27681
2023,2,14,18,6614,True,4,1971
2023,2,14,18,6614,False,4,7465
2023,2,14,20,6614,True,5,2305
2023,2,14,12,6614,True,15,16216
2023,2,13,12,6614,False,3,20833
2023,2,13,11,6614,True,13,10637
2023,2,13,20,6614,True,2,4440
2023,2,13,10,6614,True,6,3551
2023,2,13,19,6614,True,15,33065
2023,2,11,16,6614,True,8,10852
2023,2,11,14,6614,False,3,960
2023,2,11,12,6614,False,1,900
2023,2,11,12,6614,True,16,18408
2023,2,11,11,6614,False,69,121425
2023,2,8,9,6614,True,5,6038
2023,2,8,8,6614,True,5,2155
2023,2,7,14,6614,True,8,4501
2023,2,7,10,6614,True,7,18316
2023,2,3,13,6614,True,14,21113
2023,2,2,9,6614,True,8,5671
2023,1,30,15,6614,False,2,6500
2023,1,18,12,6614,True,4,1276
2023,1,11,17,6614,False,6,5410
2023,1,7,11,6614,True,11,17190
2023,1,5,15,6614,True,10,9947
2023,1,23,13,6614,True,12,16326
2023,1,24,12,6614,False,31,45798
2023,1,10,15,6614,True,24,25029
2023,1,28,11,6614,True,10,8221
2023,1,13,16,6614,False,44,78601
2023,1,10,18,6614,True,8,30040
2023,1,6,18,6614,True,7,19035
2023,1,22,15,6614,True,5,7719
2023,1,3,18,6614,True,11,38495
2023,1,9,13,6614,True,6,17449
2023,1,25,13,6614,False,7,13146
2023,1,22,12,6614,True,12,15686
2023,1,22,14,6614,True,12,10731
2023,1,21,10,6614,True,1,3180
2023,1,17,19,6614,False,1,1500
2023,1,16,10,6614,True,14,23816
2023,1,6,16,6614,False,29,34273
2023,1,2,19,6614,True,6,4446
2023,1,3,14,6614,False,7,21974
2023,1,25,10,6614,True,1,1560
2023,1,5,10,6614,True,6,3170
2023,1,6,13,6614,True,2,653
2023,1,31,15,6614,False,1,9500
2023,1,31,19,6614,False,3,1140
