Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,12,5,18,109,False,1,1175
2022,12,5,12,109,True,9,12576
2022,12,5,13,109,True,4,6838
2022,12,5,20,109,False,15,10751
2022,12,5,11,109,False,5,18530
2022,12,5,19,109,True,4,9458
2022,12,5,9,109,False,5,24689
2022,12,5,20,109,True,3,2528
2022,12,5,8,109,False,1,1200
2022,12,5,18,109,True,6,7129
2022,12,5,9,109,True,11,13405
2022,12,5,17,109,True,15,49832
2022,12,5,8,109,True,6,7571
2022,12,6,14,109,True,8,8660
2022,12,6,19,109,True,4,2596
2022,12,6,16,109,False,4,7227
2022,12,6,9,109,True,11,6841
2022,12,6,8,109,True,4,2198
2022,12,6,13,109,True,9,7958
2022,12,6,15,109,True,10,11454
2022,12,6,16,109,True,15,12878
2022,12,6,14,109,False,1,4460
2022,12,6,18,109,False,95,82951
2022,12,6,17,109,True,12,12528
2022,12,6,13,109,False,9,19007
2022,12,6,12,109,False,13,48295
2022,12,6,18,109,True,15,15049
2022,12,6,11,109,False,2,3100
2022,12,6,17,109,False,3,2120
2022,12,6,10,109,True,6,7388
2022,12,6,12,109,True,9,9227
2022,12,6,9,109,False,1,425
2022,12,6,20,109,True,3,5510
2022,12,6,19,109,False,1,3950
2022,12,6,11,109,True,9,12693
2022,12,7,17,109,True,9,5579
2022,12,7,13,109,False,2,845
2022,12,7,18,109,False,1,450
2022,12,7,12,109,True,13,17615
2022,12,7,11,109,True,11,10806
2022,12,7,16,109,True,12,11274
2022,12,7,10,109,True,7,6835
2022,12,7,18,109,True,10,12104
2022,12,7,9,109,False,1,350
2022,12,7,8,109,True,2,478
2022,12,7,19,109,True,5,5068
2022,12,7,16,109,False,1,231
2022,12,7,8,109,False,6,15670
2022,12,7,9,109,True,6,14477
2022,12,7,17,109,False,9,11577
2022,12,7,10,109,False,4,3053
2022,12,7,20,109,True,3,4650
2022,12,7,13,109,True,12,11634
2022,12,7,14,109,False,7,4845
2022,12,7,11,109,False,13,15547
2022,12,7,15,109,True,14,19724
2022,12,7,14,109,True,6,8335
2022,12,7,12,109,False,8,27430
2022,12,8,9,109,True,9,23775
2022,12,8,20,109,True,11,10317
2022,12,8,16,109,False,143,238632
2022,12,8,14,109,True,1,552
2022,12,8,15,109,True,15,25664
2022,12,8,10,109,True,14,18041
2022,12,8,19,109,True,8,12398
2022,12,8,13,109,True,5,5295
2022,12,8,20,109,False,1,500
2022,12,8,12,109,False,10,17139
2022,12,8,11,109,True,9,5942
2022,12,8,11,109,False,1,3600
2022,12,8,19,109,False,3,37190
2022,12,8,10,109,False,21,11786
2022,12,8,12,109,True,8,6264
2022,12,8,13,109,False,1,600
2022,12,8,17,109,False,9,3833
2022,12,8,16,109,True,15,14592
2022,12,8,14,109,False,1,200
2022,12,8,18,109,True,15,128549
2022,12,8,8,109,True,10,9209
2022,12,8,17,109,True,13,13158
2022,12,8,15,109,False,32,25654
2022,12,11,9,109,False,2,3400
2022,12,11,9,109,True,7,5719
2022,12,9,8,109,False,1,1200
2022,12,9,12,109,True,7,6762
2022,12,9,19,109,False,5,15691
2022,12,9,13,109,True,19,17108
2022,12,9,17,109,True,11,13262
2022,12,9,16,109,True,11,10682
2022,12,9,12,109,False,8,14726
2022,12,9,14,109,True,10,11351
2022,12,9,13,109,False,40,26885
2022,12,9,15,109,True,21,57418
2022,12,9,16,109,False,1,2178
2022,12,9,20,109,True,3,1125
2022,12,9,9,109,True,11,12976
2022,12,9,10,109,False,26,38113
2022,12,9,18,109,True,9,10870
2022,12,9,15,109,False,1,3315
2022,12,9,8,109,True,5,5088
2022,12,9,20,109,False,3,6700
2022,12,9,9,109,False,2,8980
2022,12,9,19,109,True,5,5208
2022,12,9,11,109,True,14,8802
2022,12,9,18,109,False,5,4215
2022,12,9,10,109,True,3,2328
2022,12,10,15,109,True,21,12802
2022,12,10,10,109,False,6,3290
2022,12,10,10,109,True,14,16071
2022,12,10,16,109,True,19,23499
2022,12,10,15,109,False,3,18090
2022,12,10,17,109,False,22,20685
2022,12,10,9,109,True,2,1910
2022,12,10,12,109,True,15,17008
2022,12,10,17,109,True,6,6506
2022,12,10,9,109,False,15,29651
2022,12,10,11,109,True,10,29799
2022,12,10,12,109,False,1,60
2022,12,10,13,109,True,15,13195
2022,12,10,14,109,True,11,11694
2022,12,10,11,109,False,1,1600
2022,12,11,10,109,True,8,8960
2022,12,11,11,109,False,2,3600
2022,12,11,11,109,True,6,21812
2022,12,11,12,109,False,2,4355
2022,12,11,12,109,True,7,5649
2022,12,11,13,109,False,1,3300
2022,12,11,13,109,True,7,7418
2022,12,11,14,109,False,10,46840
2022,12,11,14,109,True,4,4681
2022,12,11,15,109,False,11,42156
2022,12,11,15,109,True,9,26002
2022,12,11,16,109,False,24,58425
2022,12,11,16,109,True,13,11013
2022,12,11,17,109,True,7,3258
2022,12,12,11,109,False,3,12845
2022,12,12,16,109,True,10,29352
2022,12,12,16,109,False,1,680
2022,12,12,10,109,False,7,11055
2022,12,12,14,109,True,9,6933
2022,12,12,20,109,True,4,4383
2022,12,12,12,109,False,20,43203
2022,12,12,15,109,True,9,10028
2022,12,12,13,109,False,3,28770
2022,12,12,13,109,True,8,13893
2022,12,12,14,109,False,4,2556
2022,12,12,18,109,True,6,5207
2022,12,12,20,109,False,2,2540
2022,12,12,8,109,True,6,15244
2022,12,12,17,109,True,15,14574
2022,12,12,12,109,True,9,7283
2022,12,12,15,109,False,3,605
2022,12,12,18,109,False,4,46198
2022,12,12,11,109,True,9,36329
2022,12,12,9,109,False,3,2752
2022,12,12,9,109,True,9,23720
2022,12,12,19,109,True,5,12418
2022,12,12,17,109,False,2,17366
2022,12,12,10,109,True,5,3346
2022,12,29,15,109,True,10,9395
2022,12,14,17,109,True,18,19474
2022,12,15,19,109,True,9,11996
2022,12,22,12,109,True,7,7357
2022,12,24,18,109,True,9,19293
2022,12,28,10,109,False,14,15220
2022,12,24,11,109,True,10,7801
2023,1,18,16,109,True,7,3290
2023,1,15,10,109,False,2,1000
2023,1,8,17,109,True,3,6239
2023,1,19,18,109,False,1,55000
2023,1,2,14,109,True,7,6190
2023,1,5,12,109,False,17,19606
2023,1,21,15,109,False,5,8543
2023,1,5,18,109,True,4,18575
2023,1,2,11,109,False,1,2000
2023,1,24,15,109,True,9,11581
2023,1,13,19,109,True,6,8782
2023,1,22,17,109,False,1,1500
2023,1,7,18,109,True,1,474
2023,1,3,9,109,True,4,29223
2023,1,25,16,109,True,6,8000
2023,1,10,19,109,False,5,29952
2023,1,8,13,109,False,20,63390
2023,1,3,20,109,False,1,2706
2023,1,8,9,109,True,1,2004
2023,1,7,14,109,False,18,48185
2023,1,3,12,109,False,3,730
2023,1,26,12,109,True,14,12464
2023,1,26,14,109,False,5,95890
2023,1,18,10,109,False,23,37263
2023,1,6,10,109,True,9,12505
2023,1,20,9,109,True,4,3077
2023,1,24,12,109,False,1,2706
2023,1,27,8,109,True,1,450
2023,1,20,15,109,False,1,560
2023,1,18,9,109,True,8,15842
2023,1,16,10,109,False,13,7997
2023,1,25,11,109,True,9,37126
2023,1,20,15,109,True,5,13886
2023,1,26,8,109,True,1,2770
2023,1,2,12,109,True,10,32239
2022,12,24,17,109,True,11,8318
2022,12,19,9,109,False,16,81224
2022,12,22,17,109,False,21,14817
2022,12,26,19,109,True,6,4661
2022,12,29,14,109,True,12,15720
2022,12,14,10,109,False,1,4000
2022,12,17,17,109,False,2,515
2022,12,22,20,109,True,12,15588
2022,12,15,9,109,False,1,3500
2022,12,17,9,109,True,14,16639
2022,12,21,14,109,True,16,21015
2022,12,15,15,109,False,1,160
2022,12,22,19,109,True,11,5503
2022,12,17,15,109,False,4,7230
2022,12,28,12,109,True,10,10842
2022,12,21,12,109,False,10,23411
2022,12,24,13,109,True,11,36103
2022,12,19,9,109,True,11,26939
2022,12,13,8,109,True,5,1604
2022,12,26,18,109,True,5,2470
2022,12,27,9,109,True,4,7756
2022,12,15,8,109,True,3,3765
2022,12,13,19,109,True,16,15448
2022,12,30,13,109,True,17,41244
2022,12,23,10,109,False,4,7054
2022,12,22,8,109,True,12,11238
2022,12,28,17,109,True,11,13863
2022,12,23,19,109,True,4,5220
2022,12,28,13,109,False,20,76518
2022,12,19,12,109,False,5,18840
2022,12,31,9,109,False,3,7036
2022,12,22,20,109,False,5,5480
2023,1,7,16,109,True,11,15033
2023,1,22,13,109,True,9,9630
2023,1,28,16,109,True,4,4365
2023,1,16,19,109,True,3,3195
2023,1,10,19,109,True,7,6060
2023,1,12,16,109,False,2,1210
2023,1,23,14,109,True,6,3047
2023,1,17,13,109,False,22,26096
2023,1,26,14,109,True,12,6632
2023,1,5,15,109,True,11,6457
2023,1,22,9,109,False,1,300
2023,1,6,16,109,True,9,3813
2023,1,19,16,109,True,9,35857
2022,1,19,8,109,True,8,1541
2022,11,20,10,109,True,1,44
2022,9,23,15,109,True,5,617
2021,12,20,13,109,True,2,47
2021,10,18,12,109,True,1,242
2023,1,20,20,109,True,2,3350
2023,1,3,15,109,False,1,250
2023,1,3,13,109,False,5,13588
2023,1,20,18,109,True,8,7623
2023,1,24,10,109,True,11,7926
2023,1,3,13,109,True,3,1310
2023,1,28,11,109,True,5,6279
2023,1,13,20,109,False,8,4920
2023,1,24,11,109,True,8,8660
2023,1,23,9,109,True,8,31484
2023,1,17,13,109,True,7,7623
2023,1,16,18,109,True,5,3818
2023,1,27,13,109,True,8,7320
2023,1,15,16,109,True,7,6225
2023,1,28,14,109,True,5,8302
2023,1,7,13,109,True,3,973
2023,1,2,16,109,True,4,2985
2023,1,5,14,109,False,4,35176
2023,1,23,17,109,True,5,3270
2023,1,16,12,109,False,4,10529
2023,1,4,18,109,True,5,2038
2023,1,16,15,109,True,8,7924
2023,1,28,9,109,True,2,5837
2022,12,15,17,109,False,1,2770
2022,12,15,9,109,True,11,7500
2022,12,17,10,109,True,11,12890
2022,12,14,10,109,True,4,4698
2022,12,14,13,109,True,16,24869
2022,12,26,20,109,True,7,9405
2022,12,28,14,109,True,8,9376
2022,12,13,15,109,True,2,1500
2022,12,15,17,109,True,13,6902
2022,12,30,9,109,True,10,7997
2022,12,18,14,109,True,16,16176
2022,12,27,8,109,True,6,3166
2022,12,30,18,109,True,9,11162
2022,12,22,16,109,False,4,2427
2022,12,30,9,109,False,2,2449
2022,12,14,12,109,True,8,7586
2022,12,21,10,109,True,7,4105
2022,12,29,12,109,False,1,4200
2022,12,26,12,109,True,7,27763
2022,12,14,19,109,True,11,9903
2022,12,13,10,109,True,7,14587
2022,12,24,10,109,True,3,2950
2022,12,27,20,109,True,10,27156
2022,12,29,11,109,True,13,7546
2022,12,27,13,109,True,7,3909
2022,12,26,16,109,True,2,584
2022,12,25,16,109,False,13,28700
2022,12,28,20,109,True,17,16425
2022,12,25,11,109,True,15,7511
2022,12,31,16,109,True,11,10975
2022,12,26,12,109,False,1,2500
2023,1,18,11,109,True,11,17624
2023,1,18,18,109,False,2,1109
2023,1,8,11,109,True,10,10506
2023,1,16,17,109,True,1,2229
2023,1,20,20,109,False,8,8970
2023,1,13,14,109,True,13,10393
2023,1,28,12,109,True,7,8164
2022,12,27,16,109,True,17,14047
2022,12,31,13,109,True,9,8535
2022,12,25,17,109,True,9,5726
2022,12,19,10,109,True,5,4866
2022,12,14,9,109,True,1,290
2022,12,23,20,109,True,7,14895
2022,12,29,18,109,True,18,20949
2022,12,26,15,109,True,9,14001
2022,12,27,18,109,True,4,1994
2022,12,26,14,109,True,13,20581
2022,12,28,15,109,False,1,1500
2022,12,13,18,109,True,7,5321
2022,12,24,10,109,False,1,1800
2022,12,22,14,109,True,7,7587
2022,12,26,17,109,True,3,8844
2022,12,21,10,109,False,1,200
2022,12,22,10,109,True,1,2975
2022,12,13,10,109,False,14,7097
2022,12,18,18,109,True,2,1620
2023,1,16,17,109,False,4,4855
2023,1,13,17,109,True,14,10261
2023,1,6,14,109,True,11,8385
2023,1,9,12,109,True,6,1991
2023,1,2,19,109,True,2,1845
2023,1,15,10,109,True,2,690
2023,1,7,11,109,True,5,4995
2023,1,5,10,109,True,3,2184
2023,1,6,9,109,False,3,18218
2022,12,14,14,109,False,3,3485
2022,12,21,15,109,False,6,4404
2022,12,28,9,109,True,4,7136
2022,12,13,12,109,False,28,56550
2022,12,23,20,109,False,4,6350
2022,12,27,16,109,False,2,5387
2022,12,21,8,109,True,14,11137
2022,12,29,12,109,True,15,11065
2022,12,28,17,109,False,1,200
2022,12,15,11,109,True,12,16284
2022,12,17,17,109,True,10,6519
2022,12,31,15,109,True,4,2694
2022,12,13,20,109,True,6,3478
2022,12,16,8,109,True,2,1969
2022,12,21,19,109,False,8,15258
2022,12,28,11,109,True,8,6956
2022,12,17,11,109,True,9,11459
2022,12,29,17,109,True,10,11582
2022,12,14,19,109,False,84,76951
2022,12,15,14,109,True,17,23901
2022,12,21,15,109,True,14,17073
2022,12,24,13,109,False,12,12137
2022,12,28,15,109,True,6,2274
2022,12,19,13,109,True,3,2300
2022,12,28,13,109,True,7,8476
2022,12,17,10,109,False,11,14857
2022,12,14,17,109,False,1,4520
2022,12,31,13,109,False,6,24960
2022,12,30,14,109,True,9,18069
2022,12,21,17,109,True,25,35761
2022,12,14,15,109,True,16,19907
2022,12,21,18,109,True,26,27159
2022,12,21,16,109,True,9,5570
2022,12,27,15,109,True,11,16477
2022,12,27,17,109,True,12,14839
2022,12,18,17,109,False,2,2999
2022,12,30,14,109,False,3,5044
2022,12,30,13,109,False,1,900
2022,12,31,12,109,False,18,25412
2022,12,23,9,109,False,111,159537
2022,12,18,10,109,True,3,1631
2022,12,13,11,109,True,12,15449
2022,12,18,11,109,True,10,13384
2022,12,29,16,109,True,14,10121
2022,12,30,8,109,False,2,6500
2022,12,13,18,109,False,2,11400
2022,12,24,12,109,False,1,750
2022,12,14,14,109,True,10,19520
2022,12,17,14,109,True,17,33057
2022,12,29,19,109,True,8,4656
2022,12,28,12,109,False,1,4920
2022,12,14,9,109,False,3,5129
2022,12,18,13,109,True,16,17937
2022,12,25,13,109,False,1,2400
2022,12,22,16,109,True,13,28464
2022,12,14,18,109,False,3,4388
2022,12,30,10,109,True,4,8634
2022,12,15,13,109,False,1,16000
2022,12,13,9,109,True,7,3834
2022,12,21,9,109,True,12,14643
2022,12,22,15,109,False,15,16091
2022,12,21,11,109,True,10,20846
2022,12,30,17,109,False,1,3600
2022,12,15,10,109,False,24,67772
2022,12,30,8,109,True,6,2475
2022,12,22,18,109,True,18,53089
2022,12,25,11,109,False,1,11400
2022,12,22,13,109,True,9,9002
2022,12,13,16,109,True,17,21790
2022,12,23,10,109,True,8,6521
2022,12,30,10,109,False,4,4231
2022,12,22,15,109,True,10,12863
2023,1,11,11,109,True,6,7611
2023,1,23,15,109,False,4,44899
2023,1,11,16,109,True,15,12463
2023,1,15,11,109,True,7,2903
2023,1,17,9,109,True,4,11819
2023,1,14,14,109,True,7,24375
2023,1,6,15,109,False,3,14242
2023,1,9,16,109,True,3,2599
2023,1,27,18,109,True,6,3069
2023,1,22,9,109,True,3,8519
2023,1,17,10,109,True,4,2537
2023,1,2,13,109,True,4,12328
2023,1,6,15,109,True,7,6564
2022,6,17,8,109,True,3,1308
2022,6,24,17,109,True,3,786
2022,7,21,9,109,True,2,924
2022,7,21,10,109,True,2,376
2022,5,18,9,109,True,1,284
2022,6,22,14,109,True,1,184
2023,1,17,11,109,True,10,5776
2023,1,9,13,109,True,2,965
2023,1,23,19,109,False,3,8990
2023,1,28,11,109,False,20,15288
2023,1,12,19,109,True,7,3777
2023,1,17,8,109,False,1,2400
2023,1,10,17,109,True,10,19652
2023,1,5,10,109,False,60,62587
2023,1,15,13,109,True,3,1444
2023,1,24,19,109,True,9,18829
2023,1,12,10,109,True,5,4540
2023,1,23,20,109,True,1,699
2023,1,9,10,109,True,2,1839
2023,1,13,11,109,True,7,5586
2023,1,4,12,109,True,6,6214
2023,1,4,15,109,False,2,2600
2023,1,26,13,109,False,6,3836
2023,1,25,9,109,False,1,660
2023,1,3,18,109,True,3,11886
2023,1,6,9,109,True,8,5148
2023,1,19,19,109,False,5,17993
2023,1,2,20,109,True,2,1811
2023,1,23,11,109,False,8,33083
2023,1,25,19,109,False,40,33560
2023,1,5,11,109,True,6,6335
2023,1,12,15,109,False,1,200
2023,1,13,8,109,False,3,3460
2023,1,10,16,109,True,15,19695
2023,1,25,11,109,False,1,2980
2023,1,24,19,109,False,4,21440
2023,1,19,15,109,True,9,7849
2023,1,2,9,109,True,7,8038
2023,1,11,10,109,False,18,8518
2023,1,22,16,109,True,5,6232
2023,1,26,9,109,True,3,7875
2023,1,10,20,109,True,6,2630
2023,1,7,14,109,True,3,4610
2023,1,7,12,109,False,1,60
2023,1,3,15,109,True,1,2944
2023,1,14,17,109,True,9,11759
2023,1,11,14,109,True,7,6244
2023,1,13,10,109,False,6,8252
2023,1,25,10,109,False,21,42973
2023,1,16,18,109,False,7,16709
2023,1,13,17,109,False,2,550
2023,1,7,15,109,False,6,11617
2023,1,24,9,109,True,2,630
2023,1,9,14,109,True,2,1360
2023,1,26,18,109,True,9,10270
2023,1,24,12,109,True,9,4475
2023,1,12,10,109,False,5,10365
2023,1,11,20,109,True,2,894
2023,1,20,14,109,True,7,7886
2023,1,8,16,109,True,4,2105
2023,1,19,16,109,False,11,1759
2023,1,14,12,109,True,12,12951
2023,1,10,15,109,False,17,10844
2023,1,2,15,109,False,4,49470
2023,1,10,13,109,True,8,9464
2023,1,5,18,109,False,5,8390
2023,1,5,19,109,True,6,5085
2023,1,17,16,109,True,7,7583
2023,1,15,12,109,False,4,8300
2023,1,21,11,109,False,1,48000
2022,12,17,15,109,True,6,1641
2023,2,3,8,109,True,5,5313
2023,2,6,11,109,True,3,2061
2023,2,6,17,109,True,4,2576
2023,2,6,17,109,False,5,6445
2023,2,7,15,109,True,5,6824
2023,2,7,12,109,True,11,10336
2023,2,8,16,109,True,9,6283
2023,2,8,11,109,False,1,7400
2023,2,10,20,109,True,2,788
2023,2,10,16,109,True,9,9253
2023,2,15,16,109,False,12,19580
2023,2,15,12,109,True,7,6769
2023,2,16,8,109,True,6,7454
2023,2,15,16,109,True,4,2075
2023,2,15,21,109,True,1,854
2023,1,29,16,109,True,5,4448
2023,1,29,17,109,False,6,10894
2023,1,29,17,109,True,4,1351
2023,1,29,14,109,True,9,4332
2023,1,29,15,109,False,3,1865
2023,1,29,15,109,True,8,6870
2023,1,29,13,109,False,5,65640
2023,1,29,13,109,True,4,3063
2023,1,29,11,109,False,3,13582
2023,1,29,11,109,True,10,10433
2023,1,29,10,109,True,4,1534
2023,1,29,9,109,True,5,2014
2023,2,14,11,109,True,9,7897
2023,2,14,10,109,True,1,347
2023,2,14,14,109,True,9,8740
2023,2,13,8,109,True,11,2396
2023,2,13,9,109,True,6,1886
2023,2,14,13,109,True,8,13196
2023,2,13,16,109,True,5,5987
2023,2,13,8,109,True,2,2348
2023,2,13,13,109,False,1,340
2023,2,13,8,109,False,1,4670
2023,2,13,19,109,False,1,550
2023,2,13,20,109,False,1,6240
2023,2,13,12,109,True,5,6419
2023,2,13,17,109,False,5,6674
2023,2,13,15,109,True,4,2748
2023,2,13,10,109,False,18,11051
2023,2,13,11,109,True,7,3534
2023,2,12,10,109,True,5,4691
2023,2,12,9,109,False,2,820
2023,2,12,9,109,True,8,6107
2023,2,11,12,109,True,9,19587
2023,2,11,18,109,True,2,3175
2023,2,11,11,109,False,10,5250
2023,2,9,11,109,False,1,58370
2023,2,10,11,109,True,4,4218
2023,2,8,12,109,False,3,7374
2023,2,9,10,109,True,3,1499
2023,2,3,20,109,True,2,459
2023,2,3,11,109,True,1,684
2023,2,2,19,109,True,1,656
2023,2,3,15,109,True,4,3358
2023,1,31,17,109,True,8,7228
2023,2,3,14,109,True,9,11627
2022,5,23,15,109,True,2,3303
2022,6,22,15,109,True,1,215
2023,1,21,12,109,False,12,40484
2023,1,8,11,109,False,1,1660
2023,1,11,13,109,True,11,13184
2023,1,2,11,109,True,3,19664
2023,1,3,12,109,True,7,5747
2023,1,16,8,109,False,4,4000
2023,1,4,16,109,True,8,6479
2023,1,17,9,109,False,2,2911
2023,1,4,13,109,False,10,123800
2023,1,25,19,109,True,3,3736
2023,1,17,16,109,False,2,15700
2023,1,14,13,109,True,7,7036
2023,1,17,10,109,False,4,9727
2023,1,14,15,109,True,2,630
2023,1,2,18,109,True,1,269
2023,1,5,11,109,False,5,4528
2023,1,23,16,109,False,18,4317
2023,1,16,11,109,False,12,19704
2023,1,5,14,109,True,19,64647
2023,1,11,19,109,True,5,1881
2023,1,30,16,109,True,4,1939
2023,2,1,17,109,True,16,58693
2023,2,1,12,109,False,2,22500
2023,2,2,15,109,True,8,11887
2023,2,2,14,109,True,6,3169
2023,2,4,13,109,False,1,4664
2023,2,4,13,109,True,8,6960
2023,2,5,10,109,False,1,3394
2023,2,5,10,109,True,8,13644
2023,2,6,8,109,False,8,8250
2023,2,6,15,109,False,11,1910
2023,2,11,17,109,False,2,43150
2023,2,11,9,109,True,4,2883
2023,2,10,19,109,False,5,21335
2023,2,9,9,109,False,9,8900
2023,2,9,11,109,True,6,12013
2023,2,9,18,109,True,5,4296
2023,2,8,13,109,True,9,6908
2023,2,8,16,109,False,1,11150
2023,2,7,19,109,True,6,3378
2023,2,6,14,109,True,3,3865
2023,2,6,12,109,False,7,7783
2023,2,5,15,109,True,7,5340
2023,2,4,12,109,True,9,12505
2023,2,3,17,109,False,2,2189
2023,2,2,10,109,False,5,7443
2023,2,2,10,109,True,4,4502
2023,2,2,9,109,True,3,3473
2023,2,1,14,109,False,9,2950
2023,1,31,8,109,True,3,1182
2023,1,31,20,109,True,2,1308
2023,2,1,16,109,True,6,9277
2023,1,30,12,109,True,9,11280
2023,1,31,12,109,True,5,5329
2023,1,31,18,109,True,7,5859
2023,1,30,9,109,True,7,11368
2022,11,29,18,109,True,8,983
2022,11,21,8,109,True,6,990
2022,11,18,14,109,True,6,1045
2022,10,17,10,109,True,4,780
2022,1,20,19,109,True,4,976
2023,1,10,10,109,True,8,7365
2023,1,23,10,109,True,2,1078
2023,1,9,8,109,True,5,2706
2023,1,28,12,109,False,2,2850
2023,1,19,12,109,True,6,5612
2023,1,18,20,109,True,7,5376
2023,1,8,13,109,True,3,1340
2023,1,13,8,109,True,3,5043
2023,1,24,20,109,True,4,2248
2023,1,18,14,109,False,5,2241
2023,1,19,11,109,True,12,19038
2023,1,6,12,109,False,19,61892
2023,1,4,15,109,True,11,12197
2023,1,10,14,109,False,1,940
2023,1,16,10,109,True,7,18193
2023,1,19,12,109,False,1,2800
2023,1,27,14,109,True,2,770
2023,1,19,19,109,True,5,2709
2023,1,6,8,109,False,1,42500
2023,1,15,16,109,False,40,41060
2023,1,13,13,109,False,10,27464
2023,1,24,16,109,True,2,3049
2023,1,9,20,109,False,9,15565
2023,1,25,15,109,True,7,13939
2023,1,22,15,109,True,11,7203
2023,1,6,19,109,True,4,3606
2023,1,19,10,109,False,2,1932
2023,1,19,15,109,False,5,11373
2023,1,2,14,109,False,5,1448
2023,1,6,11,109,True,5,5378
2023,1,17,14,109,False,1,990
2023,1,17,11,109,False,2,638
2023,1,20,16,109,False,4,129990
2023,1,21,16,109,True,5,27429
2023,1,25,8,109,True,1,252
2023,1,12,14,109,False,21,44922
2023,1,21,14,109,True,8,27415
2023,1,3,20,109,True,3,1308
2023,1,27,14,109,False,8,7728
2023,1,10,11,109,True,2,2559
2023,1,3,16,109,True,5,7604
2023,1,18,17,109,False,2,14290
2023,1,18,13,109,True,8,6274
2023,1,12,8,109,False,1,3700
2023,1,24,18,109,True,8,5676
2023,1,22,17,109,True,5,5033
2023,1,14,10,109,True,7,5128
2023,1,29,12,109,True,10,7760
2023,1,21,17,109,True,5,12568
2023,1,6,17,109,False,3,2934
2023,1,20,17,109,True,11,11154
2023,1,21,9,109,True,5,2535
2023,1,21,13,109,True,8,7877
2023,1,7,9,109,True,4,2513
2023,1,26,17,109,True,7,7082
2023,1,11,17,109,True,13,7534
2023,1,12,9,109,False,5,8942
2023,1,23,12,109,True,13,15416
2023,1,12,18,109,True,9,6457
2023,1,24,20,109,False,1,340
2023,1,26,20,109,True,5,5839
2021,11,23,10,109,True,5,1004
2022,7,16,14,109,True,1,317
2021,11,19,8,109,True,5,816
2023,1,4,11,109,True,1,320
2023,1,6,17,109,True,5,2228
2023,1,17,19,109,False,4,17850
2023,1,24,13,109,True,8,4772
2023,1,14,10,109,False,2,8800
2023,1,22,15,109,False,18,40311
2023,1,19,17,109,True,14,10948
2023,1,20,9,109,False,8,13416
2023,1,17,18,109,False,13,6384
2023,1,16,9,109,True,8,9467
2023,1,4,9,109,True,2,3100
2023,1,18,15,109,True,7,3953
2023,1,12,16,109,True,8,8849
2023,1,28,13,109,False,2,7800
2023,1,9,14,109,False,2,8660
2023,1,5,19,109,False,11,22140
2023,1,25,13,109,True,7,28436
2023,1,11,9,109,True,6,3986
2023,1,12,17,109,True,10,17133
2023,1,13,20,109,True,5,2781
2023,1,10,18,109,False,2,1800
2023,1,20,19,109,True,3,2680
2023,1,18,20,109,False,1,450
2023,1,2,16,109,False,2,340
2023,1,26,15,109,True,11,7808
2023,1,5,13,109,True,9,5456
2023,1,12,11,109,True,4,2381
2023,1,22,12,109,True,7,3083
2023,1,2,8,109,False,14,22119
2023,1,19,8,109,True,4,2977
2023,1,10,13,109,False,7,12199
2023,1,9,11,109,True,4,9579
2023,1,25,12,109,True,8,32867
2023,1,17,15,109,True,5,8170
2023,1,13,13,109,True,6,4427
2023,1,26,12,109,False,16,32052
2023,1,27,9,109,True,8,8069
2023,1,12,8,109,True,2,1945
2023,1,4,14,109,True,5,2911
2023,1,24,8,109,True,3,6292
2023,1,18,19,109,False,9,2636
2023,1,23,16,109,True,8,9879
2023,1,4,17,109,True,7,9408
2023,1,27,18,109,False,1,880
2023,1,16,14,109,True,5,3707
2023,1,14,12,109,False,6,4293
2023,1,12,14,109,True,4,18225
2023,1,25,12,109,False,11,16624
2023,1,12,11,109,False,7,16905
2023,1,16,11,109,True,8,9614
2023,1,4,19,109,True,5,8329
2023,1,27,16,109,True,11,9447
2023,1,15,12,109,True,9,8103
2023,1,17,8,109,True,1,185
2023,1,15,14,109,False,11,10088
2023,1,3,10,109,True,6,9164
2023,1,20,11,109,True,5,6724
2023,1,25,14,109,False,5,2858
2023,1,13,10,109,True,6,7286
2023,1,9,15,109,True,7,48108
2023,1,11,12,109,False,2,9500
2023,1,17,20,109,True,1,1847
2023,1,23,19,109,True,4,2092
2023,1,20,12,109,True,5,6312
2023,1,7,12,109,True,9,4868
2023,1,15,17,109,True,6,6789
2023,1,20,19,109,False,7,1820
2023,1,6,13,109,False,13,11235
2023,1,24,10,109,False,7,2352
2023,1,3,9,109,False,8,9364
2023,1,8,15,109,False,9,1514
2023,1,4,8,109,True,7,9779
2023,1,6,12,109,True,9,14117
2023,1,17,17,109,True,8,3537
2023,1,16,12,109,True,4,17431
2023,1,21,16,109,False,1,850
2023,1,23,18,109,True,4,5365
2023,1,19,13,109,False,20,33027
2023,1,13,16,109,False,1,1100
2023,1,10,9,109,True,6,19818
2023,1,12,13,109,False,36,32096
2023,1,2,15,109,True,5,3032
2023,1,11,12,109,True,14,17138
2023,1,5,17,109,False,3,8553
2023,1,3,11,109,False,1,780
2023,1,2,10,109,True,5,4950
2023,1,22,11,109,False,10,49680
2023,1,19,13,109,True,9,8352
2023,1,14,16,109,True,3,4576
2023,1,4,13,109,True,12,14640
2023,1,27,17,109,True,8,4924
2023,1,22,11,109,True,17,17347
2023,1,5,20,109,True,8,2643
2023,1,3,14,109,True,3,2393
2023,1,11,18,109,False,11,1668
2023,1,24,9,109,False,2,5900
2023,1,27,15,109,True,10,10113
