klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
4,2019,11,14,109,13_14,0,0
1,2019,11,14,109,19_20,0,1
25,2019,11,14,109,13_14,0,1
39,2019,12,14,109,14_15,0,1
8,2019,12,14,109,11_12,0,0
20,2019,12,14,109,14_15,0,0
30,2019,12,14,109,11_12,0,1
33,2019,12,14,109,15_16,0,0
32,2019,12,14,109,15_16,0,1
10,2019,12,14,109,16_17,0,0
23,2019,12,14,109,16_17,0,1
2,2019,12,14,109,09_10,0,0
4,2019,12,14,109,12_13,0,0
7,2019,12,14,109,09_10,0,1
25,2019,12,14,109,12_13,0,1
13,2019,12,14,109,17_18,0,0
31,2019,12,14,109,17_18,0,1
1,2019,12,14,109,08_09,0,0
12,2019,12,14,109,13_14,0,0
28,2019,12,14,109,13_14,0,1
1,2019,12,14,109,08_09,0,1
9,2019,12,14,109,10_11,0,0
22,2019,12,14,109,10_11,0,1
1,2019,2,15,109,07_08,0,0
1,2019,2,15,109,07_08,0,1
10,2019,2,15,109,11_12,0,0
24,2019,2,15,109,11_12,0,1
10,2019,2,15,109,14_15,0,0
13,2019,2,15,109,10_11,0,0
18,2019,2,15,109,14_15,0,1
15,2019,2,15,109,10_11,0,1
8,2019,2,15,109,09_10,0,0
21,2019,2,15,109,15_16,0,0
35,2019,2,15,109,16_17,0,0
7,2019,2,15,109,09_10,0,1
24,2019,2,15,109,16_17,0,1
21,2019,2,15,109,15_16,0,1
32,2019,2,15,109,17_18,0,0
28,2019,2,15,109,17_18,0,1
7,2019,2,15,109,13_14,0,0
16,2019,2,15,109,13_14,0,1
10,2019,2,15,109,12_13,0,0
33,2019,2,15,109,12_13,0,1
1,2019,2,15,109,08_09,0,0
7,2019,2,15,109,08_09,0,1
19,2019,4,15,109,13_14,0,1
15,2019,4,15,109,13_14,0,0
8,2019,4,15,109,10_11,0,0
27,2019,4,15,109,17_18,0,0
10,2019,4,15,109,10_11,0,1
19,2019,4,15,109,17_18,0,1
14,2019,4,15,109,11_12,0,0
25,2019,4,15,109,11_12,0,1
5,2019,4,15,109,08_09,0,0
7,2019,4,15,109,08_09,0,1
44,2019,4,15,109,16_17,0,0
5,2019,4,15,109,09_10,0,0
14,2019,4,15,109,12_13,0,0
14,2019,4,15,109,12_13,0,1
18,2019,4,15,109,16_17,0,1
12,2019,4,15,109,09_10,0,1
26,2019,4,15,109,15_16,0,0
26,2019,4,15,109,14_15,0,0
23,2019,4,15,109,14_15,0,1
21,2019,4,15,109,15_16,0,1
11,2019,5,15,109,10_11,0,1
7,2019,5,15,109,10_11,0,0
25,2019,5,15,109,12_13,0,1
5,2019,5,15,109,08_09,0,1
4,2019,5,15,109,12_13,0,0
4,2019,5,15,109,08_09,0,0
23,2019,5,15,109,13_14,0,1
8,2019,5,15,109,13_14,0,0
30,2019,5,15,109,17_18,0,1
17,2019,5,15,109,17_18,0,0
14,2019,5,15,109,09_10,0,1
22,2019,5,15,109,16_17,0,1
26,2019,5,15,109,15_16,0,1
2,2019,5,15,109,09_10,0,0
36,2019,5,15,109,16_17,0,0
9,2019,5,15,109,15_16,0,0
24,2019,5,15,109,11_12,0,1
3,2019,5,15,109,11_12,0,0
23,2019,5,15,109,14_15,0,1
16,2019,5,15,109,14_15,0,0
23,2019,6,15,109,12_13,0,1
9,2019,6,15,109,12_13,0,0
13,2019,6,15,109,16_17,0,0
6,2019,6,15,109,09_10,0,0
10,2019,6,15,109,09_10,0,1
14,2019,6,15,109,16_17,0,1
10,2019,6,15,109,13_14,0,0
15,2019,6,15,109,13_14,0,1
5,2019,6,15,109,15_16,0,0
12,2019,6,15,109,15_16,0,1
3,2019,6,15,109,08_09,0,1
5,2019,6,15,109,10_11,0,0
6,2019,6,15,109,11_12,0,0
7,2019,6,15,109,14_15,0,0
12,2019,6,15,109,10_11,0,1
18,2019,6,15,109,11_12,0,1
6,2019,6,15,109,14_15,0,1
4,2019,6,15,109,17_18,0,0
7,2019,6,15,109,17_18,0,1
13,2019,7,15,109,16_17,0,1
17,2019,7,15,109,15_16,0,1
41,2019,7,15,109,16_17,0,0
15,2019,7,15,109,15_16,0,0
14,2019,7,15,109,14_15,0,1
2,2019,7,15,109,14_15,0,0
13,2019,7,15,109,12_13,0,1
1,2019,7,15,109,18_19,0,1
16,2019,7,15,109,09_10,0,1
9,2019,7,15,109,09_10,0,0
12,2019,7,15,109,12_13,0,0
11,2019,7,15,109,08_09,0,1
5,2019,7,15,109,08_09,0,0
10,2019,7,15,109,11_12,0,1
6,2019,7,15,109,11_12,0,0
7,2019,7,15,109,10_11,0,1
14,2019,7,15,109,17_18,0,1
22,2019,7,15,109,10_11,0,0
15,2019,7,15,109,17_18,0,0
12,2019,7,15,109,13_14,0,1
13,2019,7,15,109,13_14,0,0
16,2019,8,15,109,14_15,0,1
2,2019,8,15,109,11_12,0,0
16,2019,8,15,109,14_15,0,0
11,2019,8,15,109,11_12,0,1
9,2019,8,15,109,12_13,0,0
10,2019,8,15,109,15_16,0,0
6,2019,8,15,109,09_10,0,0
25,2019,8,15,109,16_17,0,0
25,2019,8,15,109,12_13,0,1
13,2019,8,15,109,16_17,0,1
10,2019,8,15,109,15_16,0,1
6,2019,8,15,109,09_10,0,1
8,2019,8,15,109,17_18,0,0
17,2019,8,15,109,17_18,0,1
9,2019,8,15,109,13_14,0,0
5,2019,8,15,109,08_09,0,1
17,2019,8,15,109,13_14,0,1
1,2019,8,15,109,18_19,0,1
6,2019,8,15,109,10_11,0,0
14,2019,8,15,109,10_11,0,1
25,2019,9,15,109,11_12,0,1
10,2019,9,15,109,11_12,0,0
11,2019,9,15,109,15_16,0,1
11,2019,9,15,109,14_15,0,1
4,2019,9,15,109,14_15,0,0
3,2019,9,15,109,15_16,0,0
10,2019,9,15,109,13_14,0,1
15,2019,9,15,109,13_14,0,0
1,2019,9,15,109,16_17,0,1
3,2019,9,15,109,12_13,0,0
15,2019,9,15,109,12_13,0,1
18,2019,10,15,109,13_14,0,0
21,2019,10,15,109,13_14,0,1
28,2019,10,15,109,17_18,0,0
5,2019,10,15,109,10_11,0,0
28,2019,10,15,109,17_18,0,1
20,2019,10,15,109,10_11,0,1
6,2019,10,15,109,11_12,0,0
18,2019,10,15,109,11_12,0,1
4,2019,10,15,109,08_09,0,0
9,2019,10,15,109,08_09,0,1
8,2019,10,15,109,12_13,0,0
18,2019,10,15,109,12_13,0,1
14,2019,10,15,109,14_15,0,0
12,2019,10,15,109,14_15,0,1
8,2019,10,15,109,09_10,0,0
26,2019,10,15,109,15_16,0,0
38,2019,10,15,109,16_17,0,0
14,2019,10,15,109,09_10,0,1
19,2019,10,15,109,15_16,0,1
15,2019,10,15,109,16_17,0,1
3,2019,11,15,109,10_11,0,1
8,2019,11,15,109,10_11,0,0
17,2019,11,15,109,13_14,0,1
9,2019,11,15,109,08_09,0,1
8,2019,11,15,109,13_14,0,0
8,2019,11,15,109,08_09,0,0
24,2019,11,15,109,17_18,0,1
28,2019,11,15,109,17_18,0,0
22,2019,11,15,109,09_10,0,1
2,2019,11,15,109,18_19,0,1
33,2019,11,15,109,12_13,0,1
13,2019,11,15,109,12_13,0,0
8,2019,11,15,109,09_10,0,0
13,2019,11,15,109,16_17,0,1
28,2019,11,15,109,16_17,0,0
19,2019,11,15,109,15_16,0,1
12,2019,11,15,109,15_16,0,0
7,2019,11,15,109,11_12,0,0
17,2019,11,15,109,14_15,0,0
14,2019,11,15,109,14_15,0,1
20,2019,11,15,109,11_12,0,1
2,2019,12,15,109,12_13,0,0
1,2019,12,15,109,16_17,0,1
10,2019,12,15,109,12_13,0,1
24,2019,12,15,109,13_14,0,0
15,2019,12,15,109,13_14,0,1
5,2019,12,15,109,15_16,0,0
9,2019,12,15,109,14_15,0,0
28,2019,12,15,109,14_15,0,1
18,2019,12,15,109,15_16,0,1
9,2019,12,15,109,11_12,0,0
15,2019,12,15,109,11_12,0,1
4,2019,2,16,109,09_10,0,0
16,2019,2,16,109,09_10,0,1
24,2019,2,16,109,12_13,0,1
7,2019,2,16,109,16_17,0,0
19,2019,2,16,109,16_17,0,1
8,2019,2,16,109,13_14,0,0
27,2019,2,16,109,13_14,0,1
15,2019,2,16,109,15_16,0,0
3,2019,2,16,109,08_09,0,0
23,2019,2,16,109,15_16,0,1
8,2019,2,16,109,08_09,0,1
6,2019,2,16,109,14_15,0,0
10,2019,2,16,109,10_11,0,0
13,2019,2,16,109,11_12,0,0
31,2019,2,16,109,14_15,0,1
13,2019,2,16,109,10_11,0,1
30,2019,2,16,109,11_12,0,1
5,2019,2,16,109,17_18,0,0
12,2019,2,16,109,17_18,0,1
25,2019,4,16,109,14_15,0,1
10,2019,4,16,109,14_15,0,0
8,2019,4,16,109,11_12,0,0
8,2019,4,16,109,11_12,0,1
5,2019,4,16,109,09_10,0,0
13,2019,4,16,109,15_16,0,0
16,2019,4,16,109,16_17,0,0
30,2019,4,16,109,16_17,0,1
27,2019,4,16,109,15_16,0,1
7,2019,4,16,109,09_10,0,1
34,2019,4,16,109,17_18,0,0
30,2019,4,16,109,17_18,0,1
9,2019,4,16,109,13_14,0,0
17,2019,4,16,109,13_14,0,1
7,2019,4,16,109,12_13,0,0
8,2019,4,16,109,08_09,0,0
4,2019,4,16,109,08_09,0,1
5,2019,4,16,109,12_13,0,1
6,2019,4,16,109,10_11,0,0
3,2019,4,16,109,10_11,0,1
18,2019,5,16,109,17_18,0,1
32,2019,5,16,109,17_18,0,0
15,2019,5,16,109,10_11,0,1
26,2019,5,16,109,14_15,0,1
16,2019,5,16,109,11_12,0,1
11,2019,5,16,109,14_15,0,0
8,2019,5,16,109,10_11,0,0
14,2019,5,16,109,11_12,0,0
25,2019,5,16,109,15_16,0,1
20,2019,5,16,109,15_16,0,0
14,2019,5,16,109,08_09,0,1
2,2019,5,16,109,08_09,0,0
30,2019,5,16,109,13_14,0,1
14,2019,5,16,109,13_14,0,0
19,2019,5,16,109,09_10,0,1
14,2019,5,16,109,16_17,0,1
24,2019,5,16,109,16_17,0,0
6,2019,5,16,109,09_10,0,0
31,2019,5,16,109,12_13,0,1
4,2019,5,16,109,12_13,0,0
1,2019,5,16,109,20_21,0,1
4,2019,6,16,109,13_14,0,0
7,2019,6,16,109,13_14,0,1
2,2019,6,16,109,11_12,0,0
10,2019,6,16,109,11_12,0,1
2,2019,6,16,109,12_13,0,0
12,2019,6,16,109,12_13,0,1
3,2019,6,16,109,14_15,0,1
1,2019,6,16,109,15_16,0,1
9,2019,7,16,109,10_11,0,1
9,2019,7,16,109,10_11,0,0
18,2019,7,16,109,13_14,0,1
1,2019,7,16,109,19_20,0,1
6,2019,7,16,109,08_09,0,1
3,2019,7,16,109,08_09,0,0
11,2019,7,16,109,13_14,0,0
18,2019,7,16,109,17_18,0,1
12,2019,7,16,109,17_18,0,0
15,2019,7,16,109,15_16,0,1
7,2019,7,16,109,16_17,0,1
3,2019,7,16,109,09_10,0,1
10,2019,7,16,109,12_13,0,1
17,2019,7,16,109,16_17,0,0
2,2019,7,16,109,09_10,0,0
3,2019,7,16,109,15_16,0,0
8,2019,7,16,109,12_13,0,0
13,2019,7,16,109,14_15,0,1
11,2019,7,16,109,11_12,0,0
18,2019,7,16,109,11_12,0,1
11,2019,7,16,109,14_15,0,0
2,2019,8,16,109,18_19,0,1
4,2019,8,16,109,08_09,0,1
16,2019,8,16,109,12_13,0,1
3,2019,8,16,109,12_13,0,0
5,2019,8,16,109,09_10,0,0
37,2019,8,16,109,16_17,0,0
21,2019,8,16,109,16_17,0,1
15,2019,8,16,109,09_10,0,1
9,2019,8,16,109,13_14,0,0
17,2019,8,16,109,13_14,0,1
11,2019,8,16,109,14_15,0,0
16,2019,8,16,109,15_16,0,0
3,2019,8,16,109,10_11,0,0
20,2019,8,16,109,14_15,0,1
17,2019,8,16,109,15_16,0,1
20,2019,8,16,109,10_11,0,1
9,2019,8,16,109,11_12,0,0
15,2019,8,16,109,11_12,0,1
18,2019,8,16,109,17_18,0,0
16,2019,8,16,109,17_18,0,1
8,2019,9,16,109,15_16,0,1
13,2019,9,16,109,09_10,0,1
15,2019,9,16,109,16_17,0,1
5,2019,9,16,109,09_10,0,0
13,2019,9,16,109,15_16,0,0
19,2019,9,16,109,16_17,0,0
14,2019,9,16,109,14_15,0,1
6,2019,9,16,109,14_15,0,0
21,2019,9,16,109,12_13,0,1
11,2019,9,16,109,12_13,0,0
4,2019,9,16,109,08_09,0,1
2,2019,9,16,109,08_09,0,0
17,2019,9,16,109,11_12,0,1
10,2019,9,16,109,11_12,0,0
12,2019,9,16,109,10_11,0,1
14,2019,9,16,109,17_18,0,1
10,2019,9,16,109,10_11,0,0
37,2019,9,16,109,17_18,0,0
12,2019,9,16,109,13_14,0,0
17,2019,9,16,109,13_14,0,1
1,2019,9,16,109,19_20,0,1
21,2019,10,16,109,14_15,0,1
18,2019,10,16,109,11_12,0,1
6,2019,10,16,109,11_12,0,0
17,2019,10,16,109,14_15,0,0
20,2019,10,16,109,15_16,0,0
31,2019,10,16,109,15_16,0,1
18,2019,10,16,109,16_17,0,0
25,2019,10,16,109,16_17,0,1
21,2019,10,16,109,12_13,0,0
7,2019,10,16,109,09_10,0,0
3,2019,10,16,109,09_10,0,1
23,2019,10,16,109,12_13,0,1
31,2019,10,16,109,17_18,0,0
23,2019,10,16,109,17_18,0,1
10,2019,10,16,109,13_14,0,0
2,2019,10,16,109,08_09,0,0
18,2019,10,16,109,13_14,0,1
6,2019,10,16,109,08_09,0,1
6,2019,10,16,109,10_11,0,0
9,2019,10,16,109,10_11,0,1
34,2019,11,16,109,11_12,0,1
4,2019,11,16,109,11_12,0,0
12,2019,11,16,109,14_15,0,1
23,2019,11,16,109,15_16,0,1
12,2019,11,16,109,10_11,0,1
4,2019,11,16,109,10_11,0,0
2,2019,11,16,109,14_15,0,0
15,2019,11,16,109,15_16,0,0
25,2019,11,16,109,13_14,0,1
4,2019,11,16,109,13_14,0,0
7,2019,11,16,109,17_18,0,1
3,2019,11,16,109,17_18,0,0
8,2019,11,16,109,09_10,0,1
27,2019,11,16,109,12_13,0,1
24,2019,11,16,109,16_17,0,1
6,2019,11,16,109,09_10,0,0
8,2019,11,16,109,12_13,0,0
5,2019,11,16,109,16_17,0,0
6,2019,11,16,109,08_09,0,1
30,2019,12,16,109,13_14,0,1
16,2019,12,16,109,13_14,0,0
58,2019,12,16,109,17_18,0,0
20,2019,12,16,109,17_18,0,1
1,2019,12,16,109,08_09,0,0
15,2019,12,16,109,11_12,0,0
7,2019,12,16,109,08_09,0,1
21,2019,12,16,109,11_12,0,1
16,2019,12,16,109,14_15,0,0
39,2019,12,16,109,10_11,0,0
13,2019,12,16,109,10_11,0,1
21,2019,12,16,109,14_15,0,1
3,2019,12,16,109,12_13,0,0
1,2019,12,16,109,18_19,0,0
1,2019,12,16,109,19_20,0,1
16,2019,12,16,109,12_13,0,1
1,2019,12,16,109,18_19,0,1
24,2019,12,16,109,15_16,0,0
9,2019,12,16,109,09_10,0,0
21,2019,12,16,109,16_17,0,0
15,2019,12,16,109,09_10,0,1
15,2019,12,16,109,15_16,0,1
12,2019,12,16,109,16_17,0,1
12,2019,4,17,109,12_13,0,1
8,2019,4,17,109,12_13,0,0
30,2019,4,17,109,16_17,0,0
8,2019,4,17,109,09_10,0,0
33,2019,4,17,109,16_17,0,1
21,2019,4,17,109,09_10,0,1
14,2019,4,17,109,13_14,0,0
24,2019,4,17,109,13_14,0,1
12,2019,4,17,109,15_16,0,0
1,2019,4,17,109,08_09,0,0
25,2019,4,17,109,15_16,0,1
6,2019,4,17,109,08_09,0,1
9,2019,4,17,109,10_11,0,0
23,2019,4,17,109,14_15,0,0
9,2019,4,17,109,11_12,0,0
9,2019,4,17,109,10_11,0,1
50,2019,4,17,109,14_15,0,1
18,2019,4,17,109,11_12,0,1
29,2019,4,17,109,17_18,0,0
31,2019,4,17,109,17_18,0,1
36,2019,5,17,109,15_16,0,1
27,2019,5,17,109,16_17,0,1
19,2019,5,17,109,15_16,0,0
25,2019,5,17,109,16_17,0,0
20,2019,5,17,109,14_15,0,1
3,2019,5,17,109,14_15,0,0
14,2019,5,17,109,09_10,0,1
22,2019,5,17,109,12_13,0,1
7,2019,5,17,109,09_10,0,0
6,2019,5,17,109,12_13,0,0
8,2019,5,17,109,08_09,0,1
1,2019,5,17,109,08_09,0,0
19,2019,5,17,109,11_12,0,1
1,2019,5,17,109,11_12,0,0
15,2019,5,17,109,10_11,0,1
32,2019,5,17,109,17_18,0,1
2,2019,5,17,109,10_11,0,0
13,2019,5,17,109,17_18,0,0
17,2019,5,17,109,13_14,0,0
30,2019,5,17,109,13_14,0,1
1,2019,5,17,109,19_20,0,1
9,2019,6,17,109,14_15,0,0
7,2019,6,17,109,11_12,0,1
7,2019,6,17,109,11_12,0,0
7,2019,6,17,109,14_15,0,1
3,2019,6,17,109,12_13,0,0
5,2019,6,17,109,09_10,0,0
7,2019,6,17,109,12_13,0,1
5,2019,6,17,109,15_16,0,0
1,2019,6,17,109,16_17,0,1
9,2019,6,17,109,15_16,0,1
4,2019,6,17,109,09_10,0,1
10,2019,6,17,109,13_14,0,0
5,2019,6,17,109,13_14,0,1
6,2019,6,17,109,10_11,0,0
8,2019,6,17,109,10_11,0,1
19,2019,7,17,109,17_18,0,1
17,2019,7,17,109,17_18,0,0
19,2019,7,17,109,11_12,0,1
4,2019,7,17,109,11_12,0,0
8,2019,7,17,109,10_11,0,1
23,2019,7,17,109,15_16,0,1
8,2019,7,17,109,10_11,0,0
16,2019,7,17,109,14_15,0,1
7,2019,7,17,109,14_15,0,0
21,2019,7,17,109,15_16,0,0
23,2019,7,17,109,13_14,0,1
1,2019,7,17,109,11_12,1,0
5,2019,7,17,109,13_14,0,0
11,2019,7,17,109,16_17,0,1
19,2019,7,17,109,09_10,0,1
1,2019,7,17,109,17_18,1,0
3,2019,7,17,109,09_10,0,0
7,2019,7,17,109,16_17,0,0
1,2019,7,17,109,18_19,0,1
6,2019,7,17,109,08_09,0,1
15,2019,7,17,109,12_13,0,0
5,2019,7,17,109,08_09,0,0
21,2019,7,17,109,12_13,0,1
19,2019,8,17,109,13_14,0,1
15,2019,8,17,109,13_14,0,0
22,2019,8,17,109,17_18,0,0
5,2019,8,17,109,10_11,0,0
11,2019,8,17,109,17_18,0,1
6,2019,8,17,109,10_11,0,1
6,2019,8,17,109,11_12,0,0
20,2019,8,17,109,11_12,0,1
12,2019,8,17,109,12_13,0,0
15,2019,8,17,109,12_13,0,1
3,2019,8,17,109,14_15,0,0
18,2019,8,17,109,14_15,0,1
7,2019,8,17,109,16_17,0,0
5,2019,8,17,109,15_16,0,0
8,2019,8,17,109,09_10,0,0
7,2019,8,17,109,16_17,0,1
12,2019,8,17,109,09_10,0,1
10,2019,8,17,109,15_16,0,1
5,2019,9,17,109,10_11,0,1
4,2019,9,17,109,10_11,0,0
6,2019,9,17,109,08_09,0,1
22,2019,9,17,109,13_14,0,1
11,2019,9,17,109,13_14,0,0
2,2019,9,17,109,08_09,0,0
16,2019,9,17,109,17_18,0,1
24,2019,9,17,109,17_18,0,0
14,2019,9,17,109,12_13,0,1
4,2019,9,17,109,09_10,0,1
2,2019,9,17,109,09_10,0,0
5,2019,9,17,109,12_13,0,0
25,2019,9,17,109,16_17,0,1
38,2019,9,17,109,16_17,0,0
15,2019,9,17,109,15_16,0,1
15,2019,9,17,109,15_16,0,0
22,2019,9,17,109,14_15,0,1
11,2019,9,17,109,11_12,0,0
22,2019,9,17,109,14_15,0,0
18,2019,9,17,109,11_12,0,1
6,2019,10,17,109,08_09,0,1
2,2019,10,17,109,18_19,0,1
2,2019,10,17,109,08_09,0,0
29,2019,10,17,109,16_17,0,0
1,2019,10,17,109,12_13,0,0
9,2019,10,17,109,09_10,0,0
13,2019,10,17,109,09_10,0,1
26,2019,10,17,109,16_17,0,1
25,2019,10,17,109,12_13,0,1
33,2019,10,17,109,17_18,0,0
17,2019,10,17,109,17_18,0,1
21,2019,10,17,109,13_14,0,0
23,2019,10,17,109,13_14,0,1
4,2019,10,17,109,10_11,0,0
12,2019,10,17,109,15_16,0,0
18,2019,10,17,109,15_16,0,1
21,2019,10,17,109,14_15,0,0
6,2019,10,17,109,10_11,0,1
18,2019,10,17,109,14_15,0,1
6,2019,10,17,109,11_12,0,0
25,2019,10,17,109,11_12,0,1
1,2019,10,17,109,21_22,0,1
8,2019,11,17,109,15_16,0,1
7,2019,11,17,109,15_16,0,0
12,2019,11,17,109,12_13,0,1
6,2019,11,17,109,12_13,0,0
2,2019,11,17,109,10_11,0,1
17,2019,11,17,109,14_15,0,1
4,2019,11,17,109,14_15,0,0
15,2019,11,17,109,11_12,0,1
7,2019,11,17,109,11_12,0,0
7,2019,11,17,109,13_14,0,1
1,2019,11,17,109,14_15,1,0
5,2019,11,17,109,13_14,0,0
24,2019,12,17,109,14_15,0,1
13,2019,12,17,109,11_12,0,0
11,2019,12,17,109,14_15,0,0
28,2019,12,17,109,11_12,0,1
24,2019,12,17,109,15_16,0,0
24,2019,12,17,109,15_16,0,1
4,2019,12,17,109,09_10,0,0
20,2019,12,17,109,16_17,0,0
27,2019,12,17,109,09_10,0,1
33,2019,12,17,109,16_17,0,1
5,2019,12,17,109,12_13,0,0
3,2019,12,17,109,18_19,0,1
22,2019,12,17,109,12_13,0,1
43,2019,12,17,109,17_18,0,0
25,2019,12,17,109,17_18,0,1
6,2019,12,17,109,08_09,0,0
36,2019,12,17,109,13_14,0,0
11,2019,12,17,109,08_09,0,1
10,2019,12,17,109,13_14,0,1
11,2019,12,17,109,10_11,0,0
18,2019,12,17,109,10_11,0,1
17,2019,2,18,109,14_15,0,1
11,2019,2,18,109,14_15,0,0
27,2019,2,18,109,11_12,0,0
19,2019,2,18,109,11_12,0,1
38,2019,2,18,109,15_16,0,0
10,2019,2,18,109,09_10,0,0
49,2019,2,18,109,16_17,0,0
16,2019,2,18,109,15_16,0,1
17,2019,2,18,109,09_10,0,1
18,2019,2,18,109,16_17,0,1
29,2019,2,18,109,17_18,0,0
20,2019,2,18,109,17_18,0,1
14,2019,2,18,109,13_14,0,0
20,2019,2,18,109,13_14,0,1
8,2019,2,18,109,12_13,0,0
2,2019,2,18,109,08_09,0,0
21,2019,2,18,109,12_13,0,1
6,2019,2,18,109,08_09,0,1
5,2019,2,18,109,10_11,0,0
17,2019,2,18,109,10_11,0,1
11,2019,4,18,109,13_14,0,0
21,2019,4,18,109,13_14,0,1
13,2019,4,18,109,17_18,0,0
5,2019,4,18,109,10_11,0,0
18,2019,4,18,109,17_18,0,1
11,2019,4,18,109,10_11,0,1
9,2019,4,18,109,11_12,0,0
14,2019,4,18,109,11_12,0,1
2,2019,4,18,109,08_09,0,0
9,2019,4,18,109,08_09,0,1
5,2019,4,18,109,09_10,0,0
12,2019,4,18,109,12_13,0,0
10,2019,4,18,109,09_10,0,1
36,2019,4,18,109,12_13,0,1
1,2019,4,18,109,18_19,0,1
10,2019,4,18,109,14_15,0,0
24,2019,4,18,109,14_15,0,1
26,2019,4,18,109,16_17,0,0
15,2019,4,18,109,15_16,0,0
29,2019,4,18,109,16_17,0,1
26,2019,4,18,109,15_16,0,1
7,2019,5,18,109,10_11,0,1
6,2019,5,18,109,10_11,0,0
8,2019,5,18,109,08_09,0,1
16,2019,5,18,109,13_14,0,1
6,2019,5,18,109,08_09,0,0
7,2019,5,18,109,13_14,0,0
15,2019,5,18,109,17_18,0,1
3,2019,5,18,109,17_18,0,0
19,2019,5,18,109,15_16,0,1
18,2019,5,18,109,16_17,0,1
8,2019,5,18,109,09_10,0,1
37,2019,5,18,109,12_13,0,1
6,2019,5,18,109,09_10,0,0
11,2019,5,18,109,16_17,0,0
5,2019,5,18,109,15_16,0,0
17,2019,5,18,109,12_13,0,0
22,2019,5,18,109,14_15,0,1
12,2019,5,18,109,11_12,0,0
16,2019,5,18,109,14_15,0,0
30,2019,5,18,109,11_12,0,1
11,2019,6,18,109,12_13,0,1
21,2019,6,18,109,12_13,0,0
4,2019,6,18,109,08_09,0,1
23,2019,6,18,109,16_17,0,0
12,2019,6,18,109,09_10,0,0
11,2019,6,18,109,09_10,0,1
10,2019,6,18,109,16_17,0,1
6,2019,6,18,109,13_14,0,0
13,2019,6,18,109,13_14,0,1
1,2019,6,18,109,19_20,0,1
8,2019,6,18,109,14_15,0,0
6,2019,6,18,109,10_11,0,0
14,2019,6,18,109,15_16,0,0
15,2019,6,18,109,14_15,0,1
17,2019,6,18,109,10_11,0,1
8,2019,6,18,109,15_16,0,1
4,2019,6,18,109,11_12,0,0
13,2019,6,18,109,11_12,0,1
15,2019,6,18,109,17_18,0,0
19,2019,6,18,109,17_18,0,1
18,2019,7,18,109,16_17,0,1
16,2019,7,18,109,15_16,0,1
7,2019,7,18,109,09_10,0,1
21,2019,7,18,109,15_16,0,0
19,2019,7,18,109,16_17,0,0
1,2019,7,18,109,09_10,0,0
17,2019,7,18,109,14_15,0,1
20,2019,7,18,109,14_15,0,0
13,2019,7,18,109,12_13,0,1
8,2019,7,18,109,12_13,0,0
9,2019,7,18,109,08_09,0,1
8,2019,7,18,109,08_09,0,0
10,2019,7,18,109,11_12,0,1
6,2019,7,18,109,11_12,0,0
13,2019,7,18,109,17_18,0,1
11,2019,7,18,109,10_11,0,1
5,2019,7,18,109,10_11,0,0
17,2019,7,18,109,17_18,0,0
9,2019,7,18,109,13_14,0,0
19,2019,7,18,109,13_14,0,1
8,2019,8,18,109,11_12,0,0
10,2019,8,18,109,14_15,0,1
5,2019,8,18,109,14_15,0,0
12,2019,8,18,109,11_12,0,1
3,2019,8,18,109,15_16,0,0
15,2019,8,18,109,15_16,0,1
6,2019,8,18,109,12_13,0,0
6,2019,8,18,109,12_13,0,1
2,2019,8,18,109,13_14,0,0
12,2019,8,18,109,13_14,0,1
15,2019,9,18,109,11_12,0,1
12,2019,9,18,109,11_12,0,0
5,2019,9,18,109,10_11,0,1
26,2019,9,18,109,14_15,0,1
15,2019,9,18,109,15_16,0,1
16,2019,9,18,109,15_16,0,0
6,2019,9,18,109,10_11,0,0
26,2019,9,18,109,14_15,0,0
20,2019,9,18,109,13_14,0,1
13,2019,9,18,109,13_14,0,0
13,2019,9,18,109,17_18,0,1
26,2019,9,18,109,17_18,0,0
31,2019,9,18,109,16_17,0,1
26,2019,9,18,109,12_13,0,1
8,2019,9,18,109,09_10,0,1
19,2019,9,18,109,16_17,0,0
7,2019,9,18,109,09_10,0,0
5,2019,9,18,109,12_13,0,0
6,2019,9,18,109,08_09,0,1
6,2019,9,18,109,08_09,0,0
19,2019,10,18,109,13_14,0,1
5,2019,10,18,109,13_14,0,0
29,2019,10,18,109,17_18,0,0
19,2019,10,18,109,17_18,0,1
5,2019,10,18,109,08_09,0,0
8,2019,10,18,109,11_12,0,0
10,2019,10,18,109,08_09,0,1
27,2019,10,18,109,11_12,0,1
13,2019,10,18,109,14_15,0,0
7,2019,10,18,109,10_11,0,0
22,2019,10,18,109,14_15,0,1
12,2019,10,18,109,10_11,0,1
12,2019,10,18,109,12_13,0,0
20,2019,10,18,109,12_13,0,1
1,2019,10,18,109,17_18,1,0
6,2019,10,18,109,09_10,0,0
7,2019,10,18,109,15_16,0,0
17,2019,10,18,109,16_17,0,0
10,2019,10,18,109,09_10,0,1
19,2019,10,18,109,15_16,0,1
22,2019,10,18,109,16_17,0,1
12,2019,11,18,109,10_11,0,1
6,2019,11,18,109,10_11,0,0
16,2019,11,18,109,13_14,0,1
8,2019,11,18,109,08_09,0,1
9,2019,11,18,109,13_14,0,0
3,2019,11,18,109,08_09,0,0
14,2019,11,18,109,17_18,0,1
30,2019,11,18,109,17_18,0,0
14,2019,11,18,109,12_13,0,1
4,2019,11,18,109,12_13,0,0
17,2019,11,18,109,16_17,0,1
