klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
18,2022,11,11,6455,11_12,0,0
11,2022,11,11,6455,10_11,0,0
37,2022,11,11,6455,09_10,0,1
8,2022,11,11,6455,18_19,0,1
1,2022,11,11,6455,15_16,0,0
12,2022,11,11,6455,09_10,0,0
12,2022,11,11,6455,16_17,0,1
1,2022,11,11,6455,09_10,1,1
12,2022,11,11,6455,17_18,0,1
16,2022,11,11,6455,12_13,0,0
34,2022,11,12,6455,15_16,0,1
1,2022,11,12,6455,08_09,0,0
7,2022,11,12,6455,19_20,0,0
1,2022,11,12,6455,14_15,1,1
37,2022,11,12,6455,14_15,0,1
27,2022,11,12,6455,16_17,0,1
17,2022,11,12,6455,13_14,0,0
58,2022,11,12,6455,13_14,0,1
19,2022,11,12,6455,10_11,0,1
1,2022,11,12,6455,08_09,0,1
3,2022,11,12,6455,18_19,0,1
8,2022,11,12,6455,09_10,0,1
25,2022,11,12,6455,15_16,0,0
4,2022,11,12,6455,19_20,0,1
10,2022,11,12,6455,17_18,0,1
41,2022,11,12,6455,11_12,0,1
12,2022,11,12,6455,14_15,0,0
4,2022,11,12,6455,12_13,0,0
31,2022,11,12,6455,12_13,0,1
1,2022,11,12,6455,13_14,1,1
21,2022,11,13,6455,09_10,0,0
9,2022,11,13,6455,10_11,0,0
42,2022,11,13,6455,17_18,0,1
47,2022,11,13,6455,14_15,0,1
47,2022,11,13,6455,12_13,0,1
30,2022,11,13,6455,13_14,0,1
55,2022,11,13,6455,11_12,0,1
28,2022,11,13,6455,17_18,0,0
40,2022,11,13,6455,15_16,0,1
11,2022,11,13,6455,15_16,0,0
45,2022,11,13,6455,10_11,0,1
3,2022,11,13,6455,08_09,0,0
1,2022,11,13,6455,18_19,0,0
8,2022,11,13,6455,12_13,0,0
1,2022,11,13,6455,23_24,0,0
5,2022,11,13,6455,18_19,0,1
52,2022,11,13,6455,16_17,0,1
8,2022,11,13,6455,11_12,0,0
35,2022,11,13,6455,09_10,0,1
19,2022,11,13,6455,16_17,0,0
3,2022,11,13,6455,08_09,0,1
1,2022,11,14,6455,16_17,1,1
6,2022,11,14,6455,07_08,0,1
148,2022,11,14,6455,20_21,0,0
20,2022,11,14,6455,11_12,0,0
1,2022,11,14,6455,20_21,1,0
14,2022,11,14,6455,19_20,0,0
43,2022,11,14,6455,15_16,0,1
17,2022,11,14,6455,20_21,0,1
1,2022,11,14,6455,10_11,1,1
18,2022,11,14,6455,12_13,0,0
2,2022,11,14,6455,21_22,0,0
21,2022,11,14,6455,12_13,0,1
31,2022,11,14,6455,15_16,0,0
5,2022,11,14,6455,08_09,0,0
43,2022,11,14,6455,16_17,0,1
6,2022,11,14,6455,07_08,0,0
19,2022,11,14,6455,18_19,0,0
23,2022,11,14,6455,19_20,0,1
44,2022,11,14,6455,17_18,0,1
74,2022,11,14,6455,17_18,0,0
33,2022,11,14,6455,08_09,0,1
39,2022,11,14,6455,10_11,0,1
14,2022,11,14,6455,10_11,0,0
23,2022,11,14,6455,16_17,0,0
19,2022,11,14,6455,09_10,0,0
12,2022,11,14,6455,14_15,0,1
3,2022,11,14,6455,21_22,0,1
45,2022,11,14,6455,18_19,0,1
37,2022,11,14,6455,11_12,0,1
16,2022,11,14,6455,13_14,0,1
35,2022,11,14,6455,09_10,0,1
4,2022,11,15,6455,10_11,0,0
21,2022,11,15,6455,14_15,0,0
40,2022,11,15,6455,11_12,0,0
60,2022,11,15,6455,11_12,0,1
10,2022,11,15,6455,07_08,0,0
30,2022,11,15,6455,14_15,0,1
23,2022,11,15,6455,13_14,0,0
3,2022,11,15,6455,18_19,0,1
6,2022,11,15,6455,09_10,0,0
35,2022,11,15,6455,10_11,0,1
25,2022,11,15,6455,12_13,0,0
53,2022,11,15,6455,12_13,0,1
9,2022,11,15,6455,07_08,0,1
16,2022,11,15,6455,08_09,0,1
39,2022,11,15,6455,13_14,0,1
11,2022,11,15,6455,08_09,0,0
6,2022,11,15,6455,16_17,0,1
73,2022,11,15,6455,20_21,0,0
34,2022,11,15,6455,20_21,0,1
32,2022,11,15,6455,09_10,0,1
8,2022,11,15,6455,15_16,0,1
6,2022,11,15,6455,19_20,0,1
24,2022,11,16,6455,15_16,0,0
36,2022,11,16,6455,14_15,0,1
10,2022,11,16,6455,20_21,0,1
50,2022,11,16,6455,11_12,0,0
17,2022,11,16,6455,12_13,0,1
1,2022,11,16,6455,12_13,0,0
7,2022,11,16,6455,21_22,0,0
25,2022,11,16,6455,19_20,0,1
3,2022,11,16,6455,07_08,0,1
13,2022,11,16,6455,08_09,0,0
17,2022,11,16,6455,10_11,0,0
1,2022,11,16,6455,22_23,0,0
43,2022,11,16,6455,10_11,0,1
20,2022,11,16,6455,18_19,0,1
56,2022,11,16,6455,16_17,0,1
39,2022,11,16,6455,11_12,0,1
1,2022,11,16,6455,18_19,0,0
61,2022,11,16,6455,17_18,0,1
69,2022,11,16,6455,14_15,0,0
52,2022,11,16,6455,16_17,0,0
31,2022,11,16,6455,13_14,0,1
3,2022,11,16,6455,07_08,0,0
4,2022,11,16,6455,21_22,0,1
108,2022,11,16,6455,17_18,0,0
39,2022,11,16,6455,15_16,0,1
16,2022,11,16,6455,08_09,0,1
13,2022,11,16,6455,09_10,0,0
52,2022,11,16,6455,20_21,0,0
27,2022,11,16,6455,09_10,0,1
26,2022,11,17,6455,17_18,0,0
56,2022,11,17,6455,16_17,0,0
25,2022,11,17,6455,20_21,0,1
46,2022,11,17,6455,18_19,0,1
21,2022,11,17,6455,13_14,0,1
1,2022,11,17,6455,21_22,0,0
19,2022,11,17,6455,14_15,0,1
5,2022,11,17,6455,10_11,0,0
11,2022,11,17,6455,08_09,0,0
28,2022,11,17,6455,08_09,0,1
42,2022,11,17,6455,11_12,0,0
57,2022,11,17,6455,11_12,0,1
40,2022,11,17,6455,17_18,0,1
4,2022,11,17,6455,09_10,0,0
2,2022,11,17,6455,12_13,0,0
31,2022,11,17,6455,09_10,0,1
116,2022,11,17,6455,18_19,0,0
10,2022,11,17,6455,20_21,0,0
1,2022,11,17,6455,13_14,0,0
15,2022,11,17,6455,15_16,0,0
21,2022,11,17,6455,15_16,0,1
1,2022,11,17,6455,21_22,0,1
66,2022,11,17,6455,16_17,0,1
12,2022,11,17,6455,19_20,0,0
17,2022,11,17,6455,10_11,0,1
42,2022,11,17,6455,19_20,0,1
25,2022,11,17,6455,12_13,0,1
12,2022,11,18,6455,19_20,0,0
81,2022,11,18,6455,17_18,0,0
36,2022,11,18,6455,14_15,0,0
28,2022,11,18,6455,10_11,0,0
18,2022,11,18,6455,20_21,0,1
27,2022,11,18,6455,15_16,0,1
10,2022,11,18,6455,15_16,0,0
16,2022,11,18,6455,17_18,0,1
34,2022,11,18,6455,20_21,0,0
13,2022,11,18,6455,09_10,0,0
34,2022,11,18,6455,09_10,0,1
35,2022,11,18,6455,14_15,0,1
47,2022,11,18,6455,12_13,0,1
49,2022,11,18,6455,10_11,0,1
38,2022,11,18,6455,13_14,0,0
33,2022,11,18,6455,12_13,0,0
44,2022,11,18,6455,13_14,0,1
35,2022,11,18,6455,19_20,0,1
26,2022,11,18,6455,11_12,0,0
35,2022,11,18,6455,18_19,0,0
22,2022,11,18,6455,16_17,0,1
66,2022,11,18,6455,11_12,0,1
1,2022,11,18,6455,09_10,1,0
41,2022,11,18,6455,18_19,0,1
23,2022,11,18,6455,08_09,0,1
9,2022,11,19,6455,15_16,0,0
17,2022,11,19,6455,12_13,0,0
1,2022,11,19,6455,09_10,1,0
20,2022,11,19,6455,16_17,0,0
65,2022,11,19,6455,13_14,0,1
1,2022,11,19,6455,10_11,1,0
43,2022,11,19,6455,17_18,0,1
10,2022,11,19,6455,10_11,0,0
37,2022,11,19,6455,17_18,0,0
28,2022,11,19,6455,09_10,0,1
19,2022,11,19,6455,13_14,0,0
1,2022,11,19,6455,17_18,1,0
38,2022,11,19,6455,15_16,0,1
17,2022,11,19,6455,11_12,0,0
1,2022,11,19,6455,16_17,1,0
50,2022,11,19,6455,14_15,0,0
47,2022,11,19,6455,10_11,0,1
38,2022,11,19,6455,12_13,0,1
51,2022,11,19,6455,16_17,0,1
63,2022,11,19,6455,14_15,0,1
1,2022,11,19,6455,16_17,1,1
9,2022,11,19,6455,18_19,0,1
4,2022,11,19,6455,08_09,0,0
1,2022,11,19,6455,15_16,1,1
3,2022,11,19,6455,08_09,0,1
1,2022,11,19,6455,12_13,1,1
1,2022,11,19,6455,15_16,1,0
49,2022,11,19,6455,18_19,0,0
48,2022,11,19,6455,11_12,0,1
20,2022,11,19,6455,09_10,0,0
41,2022,11,20,6455,11_12,0,1
5,2022,11,20,6455,09_10,0,0
8,2022,11,20,6455,18_19,0,0
55,2022,11,20,6455,17_18,0,1
4,2022,11,20,6455,08_09,0,1
21,2022,11,20,6455,09_10,0,1
1,2022,11,20,6455,15_16,1,1
29,2022,11,20,6455,12_13,0,0
3,2022,11,20,6455,14_15,0,0
29,2022,11,20,6455,14_15,0,1
6,2022,11,20,6455,08_09,0,0
2,2022,11,20,6455,13_14,0,0
17,2022,11,20,6455,17_18,0,0
39,2022,11,20,6455,12_13,0,1
1,2022,11,20,6455,16_17,1,1
8,2022,11,20,6455,15_16,0,0
41,2022,11,20,6455,15_16,0,1
1,2022,11,20,6455,06_07,0,0
32,2022,11,20,6455,16_17,0,0
18,2022,11,20,6455,10_11,0,0
59,2022,11,20,6455,16_17,0,1
7,2022,11,20,6455,18_19,0,1
1,2022,11,20,6455,09_10,1,0
1,2022,11,20,6455,11_12,1,0
1,2022,11,20,6455,13_14,1,0
29,2022,11,20,6455,10_11,0,1
11,2022,11,20,6455,11_12,0,0
34,2022,11,20,6455,13_14,0,1
36,2022,11,21,6455,16_17,0,0
14,2022,11,21,6455,09_10,0,0
34,2022,11,21,6455,15_16,0,1
1,2022,11,21,6455,12_13,0,0
86,2022,11,21,6455,17_18,0,0
10,2022,11,21,6455,20_21,0,0
60,2022,11,21,6455,11_12,0,0
7,2022,11,21,6455,10_11,0,0
21,2022,11,21,6455,12_13,0,1
30,2022,11,21,6455,20_21,0,1
22,2022,11,21,6455,08_09,0,1
42,2022,11,21,6455,16_17,0,1
2,2022,11,21,6455,21_22,0,0
114,2022,11,21,6455,18_19,0,0
34,2022,11,21,6455,11_12,0,1
58,2022,11,21,6455,19_20,0,0
14,2022,11,21,6455,08_09,0,0
11,2022,11,21,6455,15_16,0,0
4,2022,11,21,6455,21_22,0,1
18,2022,11,21,6455,10_11,0,1
25,2022,11,21,6455,18_19,0,1
36,2022,11,21,6455,19_20,0,1
1,2022,11,21,6455,18_19,1,1
1,2022,11,21,6455,09_10,1,1
20,2022,11,21,6455,09_10,0,1
25,2022,11,21,6455,17_18,0,1
13,2022,11,21,6455,14_15,0,1
31,2022,11,21,6455,13_14,0,1
35,2022,11,22,6455,09_10,0,1
18,2022,11,22,6455,20_21,0,0
31,2022,11,22,6455,17_18,0,0
49,2022,11,22,6455,11_12,0,1
30,2022,11,22,6455,11_12,0,0
32,2022,11,22,6455,20_21,0,1
14,2022,11,22,6455,09_10,0,0
10,2022,11,22,6455,08_09,0,0
1,2022,11,22,6455,12_13,1,0
44,2022,11,22,6455,10_11,0,1
24,2022,11,22,6455,13_14,0,1
49,2022,11,22,6455,16_17,0,1
1,2022,11,22,6455,21_22,0,1
2,2022,11,22,6455,07_08,0,0
212,2022,11,22,6455,19_20,0,0
16,2022,11,22,6455,10_11,0,0
35,2022,11,22,6455,08_09,0,1
28,2022,11,22,6455,12_13,0,1
49,2022,11,22,6455,18_19,0,0
29,2022,11,22,6455,14_15,0,1
65,2022,11,22,6455,17_18,0,1
42,2022,11,22,6455,16_17,0,0
1,2022,11,22,6455,12_13,0,0
60,2022,11,22,6455,18_19,0,1
16,2022,11,22,6455,15_16,0,0
39,2022,11,22,6455,19_20,0,1
2,2022,11,22,6455,07_08,0,1
29,2022,11,22,6455,15_16,0,1
16,2022,11,23,6455,17_18,0,0
8,2022,11,23,6455,08_09,0,0
1,2022,11,23,6455,14_15,0,0
23,2022,11,23,6455,11_12,0,1
6,2022,11,23,6455,20_21,0,0
42,2022,11,23,6455,18_19,0,1
13,2022,11,23,6455,13_14,0,0
14,2022,11,23,6455,20_21,0,1
7,2022,11,23,6455,07_08,0,0
1,2022,11,23,6455,09_10,1,1
37,2022,11,23,6455,12_13,0,1
17,2022,11,23,6455,09_10,0,1
2,2022,11,23,6455,14_15,0,1
7,2022,11,23,6455,07_08,0,1
31,2022,11,23,6455,15_16,0,0
47,2022,11,23,6455,16_17,0,0
51,2022,11,23,6455,17_18,0,1
41,2022,11,23,6455,18_19,0,0
1,2022,11,23,6455,21_22,0,1
22,2022,11,23,6455,08_09,0,1
128,2022,11,23,6455,19_20,0,0
5,2022,11,23,6455,09_10,0,0
21,2022,11,23,6455,19_20,0,1
26,2022,11,23,6455,13_14,0,1
53,2022,11,23,6455,16_17,0,1
17,2022,11,23,6455,10_11,0,1
37,2022,11,23,6455,15_16,0,1
21,2022,11,23,6455,12_13,0,0
5,2022,11,24,6455,21_22,0,0
9,2022,11,24,6455,20_21,0,1
21,2022,11,24,6455,14_15,0,1
2,2022,11,24,6455,20_21,0,0
8,2022,11,24,6455,08_09,0,1
7,2022,11,24,6455,19_20,0,1
12,2022,11,24,6455,10_11,0,1
5,2022,11,24,6455,18_19,0,1
15,2022,11,24,6455,13_14,0,1
1,2022,11,24,6455,14_15,1,1
18,2022,11,24,6455,12_13,0,1
19,2022,11,24,6455,11_12,0,1
5,2022,11,24,6455,21_22,0,1
13,2022,11,24,6455,15_16,0,1
9,2022,11,24,6455,17_18,0,1
11,2022,11,24,6455,09_10,0,1
10,2022,11,25,6455,09_10,0,1
65,2022,11,25,6455,13_14,0,1
9,2022,11,25,6455,21_22,0,0
57,2022,11,25,6455,14_15,0,1
1,2022,11,25,6455,09_10,0,0
4,2022,11,25,6455,16_17,0,0
34,2022,11,25,6455,15_16,0,0
5,2022,11,25,6455,21_22,0,1
6,2022,11,25,6455,17_18,0,0
45,2022,11,25,6455,12_13,0,1
26,2022,11,25,6455,11_12,0,1
2,2022,11,25,6455,20_21,0,0
16,2022,11,25,6455,17_18,0,1
15,2022,11,25,6455,18_19,0,1
2,2022,11,25,6455,14_15,1,0
6,2022,11,25,6455,19_20,0,1
19,2022,11,25,6455,13_14,0,0
61,2022,11,25,6455,15_16,0,1
1,2022,11,25,6455,13_14,1,0
1,2022,11,25,6455,08_09,0,1
53,2022,11,25,6455,14_15,0,0
1,2022,11,25,6455,18_19,0,0
22,2022,11,25,6455,10_11,0,1
9,2022,11,25,6455,20_21,0,1
26,2022,11,25,6455,16_17,0,1
1,2022,11,25,6455,12_13,1,1
33,2022,11,26,6455,14_15,0,0
55,2022,11,26,6455,15_16,0,1
40,2022,11,26,6455,12_13,0,1
25,2022,11,26,6455,17_18,0,0
37,2022,11,26,6455,13_14,0,1
1,2022,11,26,6455,04_05,0,0
1,2022,11,26,6455,14_15,1,0
3,2022,11,26,6455,18_19,0,0
1,2022,11,26,6455,09_10,0,0
20,2022,11,26,6455,16_17,0,0
24,2022,11,26,6455,09_10,0,1
1,2022,11,26,6455,20_21,0,0
106,2022,11,26,6455,13_14,0,0
19,2022,11,26,6455,15_16,0,0
32,2022,11,26,6455,17_18,0,1
53,2022,11,26,6455,18_19,0,1
1,2022,11,26,6455,11_12,1,1
63,2022,11,26,6455,16_17,0,1
24,2022,11,26,6455,11_12,0,1
11,2022,11,26,6455,10_11,0,1
59,2022,11,26,6455,14_15,0,1
65,2022,11,27,6455,09_10,0,0
45,2022,11,27,6455,11_12,0,1
14,2022,11,27,6455,16_17,0,1
8,2022,11,27,6455,11_12,0,0
49,2022,11,27,6455,10_11,0,1
7,2022,11,27,6455,18_19,0,0
30,2022,11,27,6455,13_14,0,1
50,2022,11,27,6455,19_20,0,1
5,2022,11,27,6455,19_20,0,0
22,2022,11,27,6455,12_13,0,1
1,2022,11,27,6455,19_20,1,1
4,2022,11,27,6455,16_17,0,0
32,2022,11,27,6455,15_16,0,1
6,2022,11,27,6455,08_09,0,1
12,2022,11,27,6455,17_18,0,1
13,2022,11,27,6455,08_09,0,0
32,2022,11,27,6455,10_11,0,0
26,2022,11,27,6455,18_19,0,1
38,2022,11,27,6455,09_10,0,1
16,2022,11,27,6455,14_15,0,1
20,2022,12,1,6455,18_19,0,1
12,2022,12,1,6455,20_21,0,1
9,2022,12,1,6455,21_22,0,0
16,2022,12,1,6455,08_09,0,0
1,2022,12,1,6455,11_12,1,0
39,2022,12,1,6455,09_10,0,1
19,2022,12,1,6455,08_09,0,1
58,2022,12,1,6455,21_22,0,1
5,2022,12,1,6455,13_14,0,0
6,2022,12,1,6455,07_08,0,1
68,2022,12,1,6455,17_18,0,0
36,2022,12,1,6455,12_13,0,1
17,2022,12,1,6455,14_15,0,1
50,2022,12,1,6455,11_12,0,0
2,2022,12,1,6455,22_23,0,1
42,2022,12,1,6455,17_18,0,1
1,2022,12,1,6455,15_16,1,1
7,2022,12,1,6455,07_08,0,0
18,2022,12,1,6455,19_20,0,1
39,2022,12,1,6455,13_14,0,1
4,2022,12,1,6455,14_15,0,0
16,2022,12,1,6455,12_13,0,0
9,2022,12,1,6455,15_16,0,0
15,2022,12,1,6455,16_17,0,1
11,2022,12,1,6455,16_17,0,0
31,2022,12,1,6455,15_16,0,1
8,2022,12,1,6455,10_11,0,0
15,2022,12,1,6455,09_10,0,0
32,2022,12,1,6455,10_11,0,1
37,2022,12,1,6455,11_12,0,1
20,2022,12,2,6455,13_14,0,0
10,2022,12,2,6455,17_18,0,1
11,2022,12,2,6455,16_17,0,1
1,2022,12,2,6455,12_13,0,0
3,2022,12,2,6455,07_08,0,0
20,2022,12,2,6455,10_11,0,1
1,2022,12,2,6455,18_19,0,0
17,2022,12,2,6455,08_09,0,1
19,2022,12,2,6455,18_19,0,1
23,2022,12,2,6455,12_13,0,1
65,2022,12,2,6455,21_22,0,1
3,2022,12,2,6455,07_08,0,1
42,2022,12,2,6455,20_21,0,1
97,2022,12,2,6455,19_20,0,0
1,2022,12,2,6455,10_11,1,1
55,2022,12,2,6455,13_14,0,1
1,2022,12,2,6455,20_21,1,0
1,2022,12,2,6455,03_04,0,0
65,2022,12,2,6455,14_15,0,0
63,2022,12,2,6455,19_20,0,1
1,2022,12,2,6455,14_15,1,0
1,2022,12,2,6455,13_14,1,0
5,2022,12,2,6455,09_10,0,0
31,2022,12,2,6455,14_15,0,1
6,2022,12,2,6455,08_09,0,0
3,2022,12,2,6455,22_23,0,1
16,2022,12,2,6455,11_12,0,1
1,2022,12,2,6455,21_22,1,1
1,2022,12,2,6455,00_01,0,0
12,2022,12,2,6455,10_11,0,0
27,2022,12,2,6455,20_21,0,0
18,2022,12,2,6455,15_16,0,1
41,2022,12,2,6455,09_10,0,1
70,2022,12,3,6455,13_14,0,0
2,2022,12,3,6455,14_15,1,0
30,2022,12,3,6455,11_12,0,1
32,2022,12,3,6455,17_18,0,1
18,2022,12,3,6455,16_17,0,0
34,2022,12,3,6455,14_15,0,0
20,2022,12,3,6455,12_13,0,1
45,2022,12,3,6455,15_16,0,1
1,2022,12,3,6455,16_17,1,1
1,2022,12,3,6455,12_13,0,0
48,2022,12,3,6455,16_17,0,1
24,2022,12,3,6455,17_18,0,0
30,2022,12,3,6455,10_11,0,1
11,2022,12,3,6455,08_09,0,0
19,2022,12,3,6455,18_19,0,1
7,2022,12,3,6455,08_09,0,1
18,2022,12,3,6455,09_10,0,0
13,2022,12,3,6455,15_16,0,0
19,2022,12,3,6455,09_10,0,1
82,2022,12,3,6455,13_14,0,1
1,2022,12,3,6455,10_11,0,0
64,2022,12,3,6455,14_15,0,1
2,2022,12,4,6455,12_13,0,0
20,2022,12,4,6455,10_11,0,0
24,2022,12,4,6455,15_16,0,0
32,2022,12,4,6455,12_13,0,1
51,2022,12,4,6455,11_12,0,1
57,2022,12,4,6455,16_17,0,1
2,2022,12,4,6455,19_20,0,1
1,2022,12,4,6455,12_13,1,1
7,2022,12,4,6455,18_19,0,1
12,2022,12,4,6455,18_19,0,0
62,2022,12,4,6455,17_18,0,0
23,2022,12,4,6455,14_15,0,1
29,2022,12,4,6455,17_18,0,1
24,2022,12,4,6455,13_14,0,1
19,2022,12,4,6455,11_12,0,0
54,2022,12,4,6455,15_16,0,1
34,2022,12,4,6455,09_10,0,1
12,2022,12,4,6455,16_17,0,0
20,2022,12,4,6455,09_10,0,0
78,2022,12,4,6455,10_11,0,1
75,2022,11,28,6455,20_21,0,0
27,2022,11,28,6455,08_09,0,1
38,2022,11,28,6455,10_11,0,0
13,2022,11,28,6455,13_14,0,1
63,2022,11,28,6455,18_19,0,0
49,2022,11,28,6455,17_18,0,0
1,2022,11,28,6455,09_10,1,0
20,2022,11,28,6455,15_16,0,1
11,2022,11,28,6455,07_08,0,1
22,2022,11,28,6455,11_12,0,1
24,2022,11,28,6455,14_15,0,1
10,2022,11,28,6455,08_09,0,0
32,2022,11,28,6455,09_10,0,1
44,2022,11,28,6455,20_21,0,1
39,2022,11,28,6455,18_19,0,1
32,2022,11,28,6455,09_10,0,0
36,2022,11,28,6455,19_20,0,0
18,2022,11,28,6455,12_13,0,1
30,2022,11,28,6455,16_17,0,1
11,2022,11,28,6455,07_08,0,0
20,2022,11,28,6455,19_20,0,1
33,2022,11,28,6455,17_18,0,1
68,2022,11,28,6455,16_17,0,0
27,2022,11,28,6455,10_11,0,1
28,2022,11,28,6455,11_12,0,0
55,2022,11,29,6455,11_12,0,0
27,2022,11,29,6455,20_21,0,1
34,2022,11,29,6455,13_14,0,1
37,2022,11,29,6455,20_21,0,0
16,2022,11,29,6455,13_14,0,0
1,2022,11,29,6455,07_08,0,0
37,2022,11,29,6455,15_16,0,1
9,2022,11,29,6455,09_10,0,0
1,2022,11,29,6455,13_14,1,0
5,2022,11,29,6455,08_09,0,1
47,2022,11,29,6455,18_19,0,0
21,2022,11,29,6455,15_16,0,0
39,2022,11,29,6455,09_10,0,1
164,2022,11,29,6455,12_13,0,0
19,2022,11,29,6455,17_18,0,1
1,2022,11,29,6455,08_09,0,0
76,2022,11,29,6455,10_11,0,1
40,2022,11,29,6455,17_18,0,0
73,2022,11,29,6455,19_20,0,1
52,2022,11,29,6455,14_15,0,1
32,2022,11,29,6455,12_13,0,1
89,2022,11,29,6455,19_20,0,0
67,2022,11,29,6455,14_15,0,0
13,2022,11,29,6455,21_22,0,1
21,2022,11,29,6455,10_11,0,0
35,2022,11,29,6455,18_19,0,1
32,2022,11,29,6455,11_12,0,1
13,2022,11,29,6455,16_17,0,1
28,2022,11,30,6455,09_10,0,1
81,2022,11,30,6455,19_20,0,1
1,2022,11,30,6455,08_09,1,1
33,2022,11,30,6455,20_21,0,1
7,2022,11,30,6455,07_08,0,0
47,2022,11,30,6455,14_15,0,0
35,2022,11,30,6455,15_16,0,1
21,2022,11,30,6455,19_20,0,0
53,2022,11,30,6455,17_18,0,1
10,2022,11,30,6455,10_11,0,1
42,2022,11,30,6455,09_10,0,0
1,2022,11,30,6455,10_11,1,1
39,2022,11,30,6455,13_14,0,1
43,2022,11,30,6455,18_19,0,1
198,2022,11,30,6455,18_19,0,0
14,2022,11,30,6455,20_21,0,0
40,2022,11,30,6455,17_18,0,0
5,2022,11,30,6455,07_08,0,1
9,2022,11,30,6455,08_09,0,0
29,2022,11,30,6455,16_17,0,0
49,2022,11,30,6455,14_15,0,1
40,2022,11,30,6455,15_16,0,0
22,2022,11,30,6455,13_14,0,0
1,2022,11,30,6455,19_20,1,1
17,2022,11,30,6455,08_09,0,1
56,2022,11,30,6455,16_17,0,1
21,2022,11,30,6455,12_13,0,1
14,2022,11,30,6455,11_12,0,1
8,2022,12,5,6455,09_10,0,0
4,2022,12,5,6455,07_08,0,1
2,2022,12,5,6455,21_22,0,1
28,2022,12,5,6455,10_11,0,1
14,2022,12,5,6455,13_14,0,1
5,2022,12,5,6455,21_22,0,0
30,2022,12,5,6455,18_19,0,1
9,2022,12,5,6455,08_09,0,0
34,2022,12,5,6455,09_10,0,1
4,2022,12,5,6455,07_08,0,0
9,2022,12,5,6455,15_16,0,1
22,2022,12,5,6455,19_20,0,1
2,2022,12,5,6455,19_20,1,1
58,2022,12,5,6455,19_20,0,0
32,2022,12,5,6455,08_09,0,1
22,2022,12,5,6455,16_17,0,1
60,2022,12,5,6455,16_17,0,0
69,2022,12,5,6455,17_18,0,0
57,2022,12,5,6455,18_19,0,0
21,2022,12,5,6455,11_12,0,1
9,2022,12,5,6455,14_15,0,1
24,2022,12,5,6455,12_13,0,1
50,2022,12,5,6455,17_18,0,1
32,2022,12,5,6455,10_11,0,0
4,2022,12,5,6455,20_21,0,1
21,2022,12,5,6455,11_12,0,0
11,2022,12,5,6455,15_16,0,0
1,2022,12,5,6455,20_21,0,0
18,2022,12,6,6455,08_09,0,1
19,2022,12,6,6455,11_12,0,0
24,2022,12,6,6455,12_13,0,1
3,2022,12,6,6455,07_08,0,0
15,2022,12,6,6455,20_21,0,0
1,2022,12,6,6455,19_20,1,0
1,2022,12,6,6455,12_13,0,0
26,2022,12,6,6455,10_11,0,1
69,2022,12,6,6455,09_10,0,0
52,2022,12,6,6455,19_20,0,1
39,2022,12,6,6455,11_12,0,1
28,2022,12,6,6455,15_16,0,1
24,2022,12,6,6455,10_11,0,0
7,2022,12,6,6455,08_09,0,0
69,2022,12,6,6455,19_20,0,0
3,2022,12,6,6455,07_08,0,1
34,2022,12,6,6455,09_10,0,1
16,2022,12,6,6455,20_21,0,1
29,2022,12,6,6455,17_18,0,1
33,2022,12,6,6455,18_19,0,0
36,2022,12,6,6455,18_19,0,1
30,2022,12,6,6455,16_17,0,1
45,2022,12,6,6455,14_15,0,1
38,2022,12,6,6455,13_14,0,1
52,2022,12,7,6455,12_13,0,1
4,2022,12,7,6455,09_10,0,0
68,2022,12,7,6455,17_18,0,0
32,2022,12,7,6455,11_12,0,0
53,2022,12,7,6455,14_15,0,1
16,2022,12,7,6455,19_20,0,1
5,2022,12,7,6455,07_08,0,0
20,2022,12,7,6455,08_09,0,1
31,2022,12,7,6455,16_17,0,0
34,2022,12,7,6455,12_13,0,0
15,2022,12,7,6455,08_09,0,0
33,2022,12,7,6455,10_11,0,1
39,2022,12,7,6455,13_14,0,1
25,2022,12,7,6455,14_15,0,0
22,2022,12,7,6455,09_10,0,1
5,2022,12,7,6455,20_21,0,0
3,2022,12,7,6455,07_08,0,1
1,2022,12,7,6455,10_11,1,1
4,2022,12,7,6455,18_19,0,0
44,2022,12,7,6455,18_19,0,1
43,2022,12,7,6455,16_17,0,1
20,2022,12,7,6455,13_14,0,0
110,2022,12,7,6455,19_20,0,0
19,2022,12,7,6455,20_21,0,1
79,2022,12,7,6455,10_11,0,0
19,2022,12,7,6455,15_16,0,0
31,2022,12,7,6455,11_12,0,1
33,2022,12,7,6455,17_18,0,1
51,2022,12,7,6455,15_16,0,1
39,2022,12,8,6455,12_13,0,1
51,2022,12,8,6455,17_18,0,1
23,2022,12,8,6455,08_09,0,1
1,2022,12,8,6455,17_18,1,1
26,2022,12,8,6455,09_10,0,1
22,2022,12,8,6455,17_18,0,0
41,2022,12,8,6455,19_20,0,1
6,2022,12,8,6455,09_10,0,0
40,2022,12,8,6455,15_16,0,1
5,2022,12,8,6455,07_08,0,0
12,2022,12,8,6455,15_16,0,0
13,2022,12,8,6455,08_09,0,0
47,2022,12,8,6455,14_15,0,1
48,2022,12,8,6455,11_12,0,1
51,2022,12,8,6455,16_17,0,1
12,2022,12,8,6455,11_12,0,0
5,2022,12,8,6455,07_08,0,1
52,2022,12,8,6455,16_17,0,0
20,2022,12,8,6455,20_21,0,0
23,2022,12,8,6455,10_11,0,0
130,2022,12,8,6455,19_20,0,0
