klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
25,2019,9,4,6614,11_12,0,1
2,2019,9,4,6614,07_08,0,1
14,2019,9,4,6614,10_11,0,1
12,2019,9,4,6614,11_12,0,0
1,2019,9,4,6614,07_08,0,0
14,2019,9,4,6614,10_11,0,0
31,2019,9,4,6614,18_19,0,1
20,2019,9,4,6614,14_15,0,1
2,2019,9,4,6614,16_17,1,0
144,2019,9,4,6614,18_19,0,0
58,2019,9,4,6614,14_15,0,0
1,2019,9,4,6614,09_10,1,0
7,2019,9,4,6614,20_21,0,1
24,2019,9,4,6614,20_21,0,0
17,2019,9,4,6614,18_19,1,0
7,2019,9,4,6614,14_15,1,0
16,2019,9,4,6614,15_16,0,1
3,2019,9,4,6614,21_22,0,1
97,2019,9,4,6614,17_18,0,0
1,2019,9,4,6614,21_22,0,0
20,2019,9,4,6614,17_18,0,1
54,2019,9,4,6614,15_16,0,0
16,2019,10,4,6614,16_17,0,1
9,2019,10,4,6614,09_10,0,1
17,2019,10,4,6614,09_10,0,0
37,2019,10,4,6614,16_17,0,0
2,2019,10,4,6614,12_13,1,0
17,2019,10,4,6614,14_15,0,0
14,2019,10,4,6614,14_15,0,1
13,2019,10,4,6614,12_13,0,0
12,2019,10,4,6614,15_16,1,0
2,2019,10,4,6614,17_18,1,0
27,2019,10,4,6614,12_13,0,1
2,2019,10,4,6614,15_16,1,1
4,2019,10,4,6614,13_14,1,0
17,2019,10,4,6614,11_12,0,0
10,2019,10,4,6614,11_12,0,1
6,2019,10,4,6614,20_21,0,0
5,2019,10,4,6614,16_17,1,0
5,2019,10,4,6614,08_09,0,0
184,2019,10,4,6614,18_19,0,0
15,2019,10,4,6614,20_21,0,1
1,2019,10,4,6614,16_17,1,1
1,2019,10,4,6614,09_10,1,1
10,2019,10,4,6614,08_09,0,1
38,2019,10,4,6614,18_19,0,1
1,2019,10,4,6614,11_12,1,0
97,2019,10,4,6614,17_18,0,0
72,2019,10,4,6614,15_16,0,0
26,2019,10,4,6614,10_11,0,0
42,2019,10,4,6614,17_18,0,1
16,2019,10,4,6614,15_16,0,1
10,2019,10,4,6614,10_11,0,1
1,2019,10,4,6614,14_15,1,0
38,2019,10,4,6614,13_14,0,0
6,2019,10,4,6614,18_19,1,0
14,2019,10,4,6614,19_20,0,0
45,2019,10,4,6614,13_14,0,1
15,2019,10,4,6614,19_20,0,1
25,2019,11,4,6614,18_19,0,1
20,2019,11,4,6614,14_15,0,1
13,2019,11,4,6614,11_12,0,1
187,2019,11,4,6614,18_19,0,0
28,2019,11,4,6614,14_15,0,0
1,2019,11,4,6614,12_13,1,0
4,2019,11,4,6614,11_12,0,0
1,2019,11,4,6614,16_17,1,1
8,2019,11,4,6614,21_22,0,1
4,2019,11,4,6614,09_10,1,0
17,2019,11,4,6614,16_17,1,0
38,2019,11,4,6614,09_10,0,1
26,2019,11,4,6614,16_17,0,1
15,2019,11,4,6614,12_13,0,1
8,2019,11,4,6614,09_10,0,0
163,2019,11,4,6614,16_17,0,0
19,2019,11,4,6614,12_13,0,0
4,2019,11,4,6614,22_23,0,1
1,2019,11,4,6614,13_14,1,1
1,2019,11,4,6614,19_20,1,0
3,2019,11,4,6614,13_14,1,0
4,2019,11,4,6614,22_23,0,0
17,2019,11,4,6614,17_18,0,1
2,2019,11,4,6614,14_15,1,1
1,2019,11,4,6614,11_12,1,1
8,2019,11,4,6614,15_16,0,1
1,2019,11,4,6614,10_11,1,0
222,2019,11,4,6614,17_18,0,0
2,2019,11,4,6614,14_15,1,0
1,2019,11,4,6614,11_12,1,0
19,2019,11,4,6614,15_16,0,0
17,2019,11,4,6614,20_21,0,1
32,2019,11,4,6614,20_21,0,0
9,2019,11,4,6614,18_19,1,0
19,2019,11,4,6614,19_20,0,1
22,2019,11,4,6614,08_09,0,1
26,2019,11,4,6614,13_14,0,1
2,2019,11,4,6614,20_21,1,0
25,2019,11,4,6614,19_20,0,0
12,2019,11,4,6614,08_09,0,0
27,2019,11,4,6614,13_14,0,0
22,2019,11,4,6614,10_11,0,1
1,2019,11,4,6614,15_16,1,0
8,2019,11,4,6614,17_18,1,0
16,2019,11,4,6614,10_11,0,0
2,2019,11,4,6614,15_16,1,1
5,2019,12,4,6614,21_22,0,1
41,2019,12,4,6614,15_16,0,1
31,2019,12,4,6614,21_22,0,0
14,2019,12,4,6614,16_17,1,0
43,2019,12,4,6614,15_16,0,0
2,2019,12,4,6614,14_15,1,0
2,2019,12,4,6614,22_23,0,0
38,2019,12,4,6614,20_21,0,0
20,2019,12,4,6614,20_21,0,1
7,2019,12,4,6614,14_15,1,1
2,2019,12,4,6614,22_23,0,1
175,2019,12,4,6614,18_19,0,0
35,2019,12,4,6614,14_15,0,0
3,2019,12,4,6614,12_13,1,0
40,2019,12,4,6614,10_11,0,0
45,2019,12,4,6614,18_19,0,1
49,2019,12,4,6614,14_15,0,1
24,2019,12,4,6614,10_11,0,1
3,2019,12,4,6614,21_22,1,0
1,2019,12,4,6614,00_01,1,0
8,2019,12,4,6614,11_12,0,0
1,2019,12,4,6614,21_22,1,1
29,2019,12,4,6614,11_12,0,1
194,2019,12,4,6614,17_18,0,0
40,2019,12,4,6614,17_18,0,1
32,2019,12,4,6614,20_21,1,0
7,2019,12,4,6614,18_19,1,0
24,2019,12,4,6614,19_20,0,0
44,2019,12,4,6614,13_14,0,0
1,2019,12,4,6614,20_21,1,1
2,2019,12,4,6614,18_19,1,1
35,2019,12,4,6614,19_20,0,1
27,2019,12,4,6614,13_14,0,1
2,2019,12,4,6614,09_10,0,0
4,2019,12,4,6614,15_16,1,0
1,2019,12,4,6614,10_11,1,0
30,2019,12,4,6614,17_18,1,0
88,2019,12,4,6614,16_17,0,0
17,2019,12,4,6614,09_10,0,1
33,2019,12,4,6614,16_17,0,1
13,2019,12,4,6614,08_09,0,0
17,2019,12,4,6614,12_13,0,0
3,2019,12,4,6614,13_14,1,0
3,2019,12,4,6614,19_20,1,0
10,2019,12,4,6614,08_09,0,1
28,2019,12,4,6614,12_13,0,1
1,2019,12,4,6614,19_20,1,1
1,2019,2,5,6614,14_15,1,1
2,2019,2,5,6614,17_18,0,1
21,2019,2,5,6614,15_16,0,0
2,2019,2,5,6614,20_21,0,0
1,2019,2,5,6614,18_19,1,0
4,2019,2,5,6614,20_21,0,1
5,2019,2,5,6614,15_16,0,1
1,2019,2,5,6614,16_17,1,0
2,2019,2,5,6614,08_09,0,0
3,2019,2,5,6614,08_09,0,1
1,2019,2,5,6614,10_11,0,0
14,2019,2,5,6614,11_12,0,0
51,2019,2,5,6614,18_19,0,0
19,2019,2,5,6614,14_15,0,0
1,2019,2,5,6614,11_12,0,1
1,2019,2,5,6614,12_13,1,1
8,2019,2,5,6614,18_19,0,1
3,2019,2,5,6614,14_15,0,1
21,2019,2,5,6614,13_14,0,0
9,2019,2,5,6614,19_20,0,0
12,2019,2,5,6614,13_14,0,1
8,2019,2,5,6614,19_20,0,1
1,2019,2,5,6614,15_16,1,0
1,2019,2,5,6614,17_18,1,0
1,2019,2,5,6614,13_14,1,0
5,2019,2,5,6614,12_13,0,0
35,2019,2,5,6614,16_17,0,0
3,2019,2,5,6614,09_10,0,0
3,2019,2,5,6614,12_13,0,1
7,2019,2,5,6614,16_17,0,1
3,2019,2,5,6614,09_10,0,1
2,2019,4,5,6614,17_18,1,0
2,2019,4,5,6614,15_16,1,0
4,2019,4,5,6614,08_09,0,0
8,2019,4,5,6614,12_13,0,0
15,2019,4,5,6614,12_13,0,1
12,2019,4,5,6614,08_09,0,1
45,2019,4,5,6614,17_18,0,0
9,2019,4,5,6614,15_16,0,0
21,2019,4,5,6614,17_18,0,1
8,2019,4,5,6614,15_16,0,1
1,2019,4,5,6614,14_15,1,0
1,2019,4,5,6614,18_19,1,0
20,2019,4,5,6614,13_14,0,0
111,2019,4,5,6614,19_20,0,0
17,2019,4,5,6614,13_14,0,1
20,2019,4,5,6614,19_20,0,1
3,2019,4,5,6614,19_20,1,0
2,2019,4,5,6614,12_13,1,0
4,2019,4,5,6614,10_11,0,0
18,2019,4,5,6614,10_11,0,1
2,2019,4,5,6614,09_10,0,0
43,2019,4,5,6614,16_17,0,0
4,2019,4,5,6614,09_10,0,1
9,2019,4,5,6614,16_17,0,1
11,2019,4,5,6614,11_12,0,0
16,2019,4,5,6614,11_12,0,1
3,2019,4,5,6614,20_21,0,0
13,2019,4,5,6614,14_15,0,0
14,2019,4,5,6614,16_17,1,0
37,2019,4,5,6614,18_19,0,0
6,2019,4,5,6614,20_21,0,1
14,2019,4,5,6614,14_15,0,1
1,2019,4,5,6614,16_17,1,1
14,2019,4,5,6614,18_19,0,1
7,2019,5,5,6614,12_13,0,1
3,2019,5,5,6614,12_13,0,0
5,2019,5,5,6614,13_14,0,1
2,2019,5,5,6614,13_14,0,0
10,2019,5,5,6614,14_15,0,1
10,2019,5,5,6614,11_12,0,1
4,2019,5,5,6614,14_15,0,0
3,2019,5,5,6614,11_12,0,0
1,2019,5,5,6614,14_15,1,1
2,2019,5,5,6614,15_16,0,0
7,2019,5,5,6614,15_16,0,1
6,2019,6,5,6614,14_15,0,0
80,2019,6,5,6614,18_19,0,0
2,2019,6,5,6614,12_13,1,0
17,2019,6,5,6614,18_19,0,1
20,2019,6,5,6614,14_15,0,1
84,2019,6,5,6614,16_17,0,0
2,2019,6,5,6614,15_16,1,0
34,2019,6,5,6614,12_13,0,0
3,2019,6,5,6614,09_10,0,0
2,2019,6,5,6614,17_18,1,0
14,2019,6,5,6614,16_17,0,1
1,2019,6,5,6614,15_16,1,1
32,2019,6,5,6614,12_13,0,1
9,2019,6,5,6614,09_10,0,1
1,2019,6,5,6614,17_18,1,1
1,2019,6,5,6614,13_14,1,0
1,2019,6,5,6614,14_15,1,0
44,2019,6,5,6614,11_12,0,0
10,2019,6,5,6614,11_12,0,1
8,2019,6,5,6614,16_17,1,0
45,2019,6,5,6614,15_16,0,0
9,2019,6,5,6614,20_21,0,0
11,2019,6,5,6614,08_09,0,1
8,2019,6,5,6614,15_16,0,1
9,2019,6,5,6614,20_21,0,1
6,2019,6,5,6614,10_11,0,0
10,2019,6,5,6614,11_12,1,0
48,2019,6,5,6614,17_18,0,0
8,2019,6,5,6614,10_11,0,1
8,2019,6,5,6614,17_18,0,1
3,2019,6,5,6614,18_19,1,0
18,2019,6,5,6614,13_14,0,0
60,2019,6,5,6614,19_20,0,0
9,2019,6,5,6614,13_14,0,1
18,2019,6,5,6614,19_20,0,1
19,2019,7,5,6614,14_15,0,1
5,2019,7,5,6614,20_21,0,1
27,2019,7,5,6614,18_19,0,1
1,2019,7,5,6614,09_10,1,0
21,2019,7,5,6614,14_15,0,0
66,2019,7,5,6614,20_21,0,0
48,2019,7,5,6614,18_19,0,0
18,2019,7,5,6614,11_12,0,1
1,2019,7,5,6614,11_12,0,0
4,2019,7,5,6614,16_17,1,0
14,2019,7,5,6614,09_10,0,1
10,2019,7,5,6614,16_17,0,1
1,2019,7,5,6614,09_10,0,0
53,2019,7,5,6614,16_17,0,0
1,2019,7,5,6614,19_20,1,1
1,2019,7,5,6614,14_15,1,1
2,2019,7,5,6614,14_15,1,0
2,2019,7,5,6614,11_12,1,0
18,2019,7,5,6614,15_16,0,1
16,2019,7,5,6614,17_18,0,1
55,2019,7,5,6614,15_16,0,0
47,2019,7,5,6614,17_18,0,0
4,2019,7,5,6614,18_19,1,0
6,2019,7,5,6614,08_09,0,1
9,2019,7,5,6614,12_13,0,1
27,2019,7,5,6614,13_14,0,1
17,2019,7,5,6614,19_20,0,1
14,2019,7,5,6614,12_13,0,0
8,2019,7,5,6614,13_14,0,0
13,2019,7,5,6614,19_20,0,0
2,2019,7,5,6614,08_09,0,0
3,2019,7,5,6614,20_21,1,0
9,2019,7,5,6614,10_11,0,0
6,2019,7,5,6614,17_18,1,0
16,2019,7,5,6614,10_11,0,1
4,2019,7,5,6614,15_16,1,0
13,2019,8,5,6614,17_18,0,1
6,2019,8,5,6614,15_16,0,1
26,2019,8,5,6614,15_16,0,0
125,2019,8,5,6614,17_18,0,0
2,2019,8,5,6614,18_19,1,0
15,2019,8,5,6614,20_21,0,0
13,2019,8,5,6614,20_21,0,1
27,2019,8,5,6614,14_15,0,0
7,2019,8,5,6614,16_17,1,0
102,2019,8,5,6614,18_19,0,0
1,2019,8,5,6614,09_10,1,0
21,2019,8,5,6614,14_15,0,1
20,2019,8,5,6614,18_19,0,1
17,2019,8,5,6614,10_11,0,0
9,2019,8,5,6614,11_12,0,0
26,2019,8,5,6614,10_11,0,1
17,2019,8,5,6614,11_12,0,1
24,2019,8,5,6614,13_14,0,0
26,2019,8,5,6614,19_20,0,0
2,2019,8,5,6614,11_12,1,0
11,2019,8,5,6614,13_14,0,1
12,2019,8,5,6614,19_20,0,1
5,2019,8,5,6614,15_16,1,0
8,2019,8,5,6614,17_18,1,0
11,2019,8,5,6614,09_10,0,0
106,2019,8,5,6614,16_17,0,0
19,2019,8,5,6614,09_10,0,1
18,2019,8,5,6614,16_17,0,1
3,2019,8,5,6614,13_14,1,0
30,2019,8,5,6614,12_13,0,0
3,2019,8,5,6614,08_09,0,0
11,2019,8,5,6614,12_13,0,1
5,2019,8,5,6614,08_09,0,1
24,2019,9,5,6614,13_14,0,1
18,2019,9,5,6614,19_20,0,1
1,2019,9,5,6614,14_15,1,1
30,2019,9,5,6614,13_14,0,0
6,2019,9,5,6614,19_20,0,0
5,2019,9,5,6614,14_15,1,0
6,2019,9,5,6614,18_19,1,0
15,2019,9,5,6614,15_16,0,1
8,2019,9,5,6614,10_11,0,1
1,2019,9,5,6614,11_12,1,1
18,2019,9,5,6614,17_18,0,1
33,2019,9,5,6614,15_16,0,0
19,2019,9,5,6614,10_11,0,0
2,2019,9,5,6614,11_12,1,0
74,2019,9,5,6614,17_18,0,0
23,2019,9,5,6614,18_19,0,1
25,2019,9,5,6614,08_09,0,1
18,2019,9,5,6614,20_21,0,1
120,2019,9,5,6614,18_19,0,0
4,2019,9,5,6614,08_09,0,0
3,2019,9,5,6614,20_21,0,0
5,2019,9,5,6614,16_17,1,0
20,2019,9,5,6614,11_12,0,1
38,2019,9,5,6614,11_12,0,0
1,2019,9,5,6614,21_22,0,1
1,2019,9,5,6614,17_18,1,1
24,2019,9,5,6614,12_13,0,1
1,2019,9,5,6614,15_16,1,0
6,2019,9,5,6614,17_18,1,0
9,2019,9,5,6614,12_13,0,0
19,2019,9,5,6614,14_15,0,1
33,2019,9,5,6614,14_15,0,0
41,2019,9,5,6614,16_17,0,0
4,2019,9,5,6614,09_10,0,0
5,2019,9,5,6614,09_10,0,1
14,2019,9,5,6614,16_17,0,1
2,2019,10,5,6614,15_16,1,0
3,2019,10,5,6614,17_18,1,0
10,2019,10,5,6614,10_11,0,1
10,2019,10,5,6614,13_14,0,0
32,2019,10,5,6614,19_20,0,0
19,2019,10,5,6614,13_14,0,1
68,2019,10,5,6614,17_18,0,0
1,2019,10,5,6614,10_11,1,0
22,2019,10,5,6614,15_16,0,0
27,2019,10,5,6614,17_18,0,1
18,2019,10,5,6614,15_16,0,1
41,2019,10,5,6614,16_17,0,0
6,2019,10,5,6614,09_10,0,0
12,2019,10,5,6614,12_13,0,0
15,2019,10,5,6614,16_17,0,1
14,2019,10,5,6614,09_10,0,1
11,2019,10,5,6614,12_13,0,1
8,2019,10,5,6614,18_19,0,0
15,2019,10,5,6614,14_15,0,0
5,2019,10,5,6614,11_12,0,0
2,2019,10,5,6614,18_19,0,1
33,2019,10,5,6614,14_15,0,1
16,2019,10,5,6614,11_12,0,1
15,2019,11,5,6614,12_13,0,1
2,2019,11,5,6614,08_09,0,1
1,2019,11,5,6614,19_20,1,0
1,2019,11,5,6614,13_14,1,0
16,2019,11,5,6614,12_13,0,0
5,2019,11,5,6614,08_09,0,0
29,2019,11,5,6614,16_17,0,1
2,2019,11,5,6614,10_11,1,1
9,2019,11,5,6614,09_10,0,1
1,2019,11,5,6614,15_16,1,1
1,2019,11,5,6614,17_18,1,1
76,2019,11,5,6614,16_17,0,0
1,2019,11,5,6614,10_11,1,0
14,2019,11,5,6614,09_10,0,0
4,2019,11,5,6614,15_16,1,0
29,2019,11,5,6614,17_18,1,0
2,2019,11,5,6614,20_21,1,1
24,2019,11,5,6614,13_14,0,1
26,2019,11,5,6614,19_20,0,1
1,2019,11,5,6614,18_19,1,1
1,2019,11,5,6614,20_21,1,0
22,2019,11,5,6614,13_14,0,0
26,2019,11,5,6614,19_20,0,0
3,2019,11,5,6614,18_19,1,0
27,2019,11,5,6614,17_18,0,1
1,2019,11,5,6614,11_12,1,1
219,2019,11,5,6614,17_18,0,0
5,2019,11,5,6614,11_12,1,0
16,2019,11,5,6614,11_12,0,1
25,2019,11,5,6614,11_12,0,0
16,2019,11,5,6614,18_19,0,1
12,2019,11,5,6614,14_15,0,1
18,2019,11,5,6614,10_11,0,1
1,2019,11,5,6614,12_13,1,1
109,2019,11,5,6614,18_19,0,0
34,2019,11,5,6614,14_15,0,0
39,2019,11,5,6614,10_11,0,0
24,2019,11,5,6614,20_21,0,1
4,2019,11,5,6614,14_15,1,0
36,2019,11,5,6614,20_21,0,0
16,2019,11,5,6614,21_22,0,0
44,2019,11,5,6614,15_16,0,0
8,2019,11,5,6614,16_17,1,0
1,2019,11,5,6614,16_17,1,1
1,2019,11,5,6614,21_22,0,1
34,2019,11,5,6614,15_16,0,1
171,2019,12,5,6614,16_17,0,0
29,2019,12,5,6614,09_10,0,1
3,2019,12,5,6614,10_11,1,0
11,2019,12,5,6614,09_10,0,0
1,2019,12,5,6614,10_11,1,1
32,2019,12,5,6614,16_17,0,1
3,2019,12,5,6614,13_14,1,0
2,2019,12,5,6614,13_14,1,1
1,2019,12,5,6614,19_20,1,1
11,2019,12,5,6614,21_22,0,0
19,2019,12,5,6614,12_13,0,0
7,2019,12,5,6614,15_16,1,0
11,2019,12,5,6614,21_22,0,1
25,2019,12,5,6614,12_13,0,1
3,2019,12,5,6614,15_16,1,1
13,2019,12,5,6614,17_18,1,0
1,2019,12,5,6614,17_18,1,1
9,2019,12,5,6614,11_12,0,0
6,2019,12,5,6614,08_09,0,0
16,2019,12,5,6614,08_09,0,1
12,2019,12,5,6614,11_12,0,1
9,2019,12,5,6614,16_17,1,0
15,2019,12,5,6614,20_21,0,0
105,2019,12,5,6614,18_19,0,0
26,2019,12,5,6614,14_15,0,0
3,2019,12,5,6614,12_13,1,0
1,2019,12,5,6614,09_10,1,0
25,2019,12,5,6614,20_21,0,1
44,2019,12,5,6614,18_19,0,1
31,2019,12,5,6614,14_15,0,1
1,2019,12,5,6614,12_13,1,1
153,2019,12,5,6614,17_18,0,0
28,2019,12,5,6614,10_11,0,0
53,2019,12,5,6614,15_16,0,0
39,2019,12,5,6614,17_18,0,1
30,2019,12,5,6614,10_11,0,1
34,2019,12,5,6614,15_16,0,1
3,2019,12,5,6614,11_12,1,0
2,2019,12,5,6614,20_21,1,0
55,2019,12,5,6614,19_20,0,0
47,2019,12,5,6614,13_14,0,0
5,2019,12,5,6614,18_19,1,0
5,2019,12,5,6614,14_15,1,0
39,2019,12,5,6614,19_20,0,1
21,2019,12,5,6614,13_14,0,1
5,2019,12,5,6614,14_15,1,1
6,2019,2,6,6614,11_12,0,1
2,2019,2,6,6614,11_12,0,0
1,2019,2,6,6614,08_09,1,0
51,2019,2,6,6614,18_19,0,0
17,2019,2,6,6614,14_15,0,0
23,2019,2,6,6614,14_15,0,1
22,2019,2,6,6614,18_19,0,1
4,2019,2,6,6614,09_10,0,0
1,2019,2,6,6614,17_18,1,0
6,2019,2,6,6614,16_17,0,0
2,2019,2,6,6614,15_16,1,1
2,2019,2,6,6614,09_10,0,1
8,2019,2,6,6614,16_17,0,1
1,2019,2,6,6614,19_20,1,0
10,2019,2,6,6614,12_13,0,0
9,2019,2,6,6614,12_13,0,1
2,2019,2,6,6614,20_21,0,0
1,2019,2,6,6614,14_15,1,0
7,2019,2,6,6614,20_21,0,1
42,2019,2,6,6614,17_18,0,0
2,2019,2,6,6614,08_09,0,0
5,2019,2,6,6614,15_16,0,0
6,2019,2,6,6614,17_18,0,1
4,2019,2,6,6614,15_16,0,1
4,2019,2,6,6614,10_11,0,0
14,2019,2,6,6614,13_14,0,0
3,2019,2,6,6614,10_11,0,1
5,2019,2,6,6614,13_14,0,1
2,2019,2,6,6614,18_19,1,0
22,2019,2,6,6614,19_20,0,0
1,2019,2,6,6614,18_19,1,1
11,2019,2,6,6614,19_20,0,1
14,2019,4,6,6614,17_18,0,1
2,2019,4,6,6614,15_16,0,0
12,2019,4,6,6614,17_18,0,0
18,2019,4,6,6614,15_16,0,1
2,2019,4,6,6614,14_15,0,0
10,2019,4,6,6614,10_11,0,0
4,2019,4,6,6614,11_12,0,0
11,2019,4,6,6614,14_15,0,1
5,2019,4,6,6614,10_11,0,1
16,2019,4,6,6614,11_12,0,1
13,2019,4,6,6614,13_14,0,0
10,2019,4,6,6614,13_14,0,1
1,2019,4,6,6614,15_16,1,0
2,2019,4,6,6614,09_10,0,0
14,2019,4,6,6614,16_17,0,0
5,2019,4,6,6614,09_10,0,1
7,2019,4,6,6614,16_17,0,1
5,2019,4,6,6614,12_13,0,0
15,2019,4,6,6614,12_13,0,1
8,2019,5,6,6614,13_14,0,1
16,2019,5,6,6614,19_20,0,1
6,2019,5,6,6614,13_14,0,0
1,2019,5,6,6614,18_19,1,0
83,2019,5,6,6614,19_20,0,0
7,2019,5,6,6614,10_11,0,1
15,2019,5,6,6614,17_18,0,1
9,2019,5,6,6614,10_11,0,0
67,2019,5,6,6614,17_18,0,0
1,2019,5,6,6614,11_12,1,0
8,2019,5,6,6614,20_21,0,1
1,2019,5,6,6614,16_17,1,1
8,2019,5,6,6614,08_09,0,1
6,2019,5,6,6614,15_16,0,1
7,2019,5,6,6614,20_21,0,0
15,2019,5,6,6614,16_17,1,0
5,2019,5,6,6614,08_09,0,0
35,2019,5,6,6614,15_16,0,0
9,2019,5,6,6614,11_12,0,1
1,2019,5,6,6614,14_15,1,1
1,2019,5,6,6614,10_11,1,0
46,2019,5,6,6614,11_12,0,0
1,2019,5,6,6614,14_15,1,0
1,2019,5,6,6614,13_14,1,1
3,2019,5,6,6614,13_14,1,0
1,2019,5,6,6614,19_20,1,0
11,2019,5,6,6614,16_17,0,1
15,2019,5,6,6614,09_10,0,1
1,2019,5,6,6614,15_16,1,1
8,2019,5,6,6614,12_13,0,1
92,2019,5,6,6614,16_17,0,0
3,2019,5,6,6614,09_10,0,0
3,2019,5,6,6614,17_18,1,0
4,2019,5,6,6614,15_16,1,0
16,2019,5,6,6614,12_13,0,0
20,2019,5,6,6614,18_19,0,1
1,2019,5,6,6614,12_13,1,1
22,2019,5,6,6614,14_15,0,1
1,2019,5,6,6614,12_13,1,0
17,2019,5,6,6614,14_15,0,0
109,2019,5,6,6614,18_19,0,0
4,2019,6,6,6614,10_11,0,1
2,2019,6,6,6614,17_18,1,0
1,2019,6,6,6614,10_11,0,0
19,2019,6,6,6614,13_14,0,0
14,2019,6,6,6614,12_13,0,0
44,2019,6,6,6614,19_20,0,0
9,2019,6,6,6614,08_09,0,1
20,2019,6,6,6614,19_20,0,1
29,2019,6,6,6614,13_14,0,1
23,2019,6,6,6614,12_13,0,1
3,2019,6,6,6614,18_19,1,0
94,2019,6,6,6614,17_18,0,0
27,2019,6,6,6614,15_16,0,0
12,2019,6,6,6614,15_16,0,1
17,2019,6,6,6614,17_18,0,1
3,2019,6,6,6614,14_15,1,0
68,2019,6,6,6614,16_17,0,0
3,2019,6,6,6614,09_10,0,0
13,2019,6,6,6614,16_17,0,1
16,2019,6,6,6614,09_10,0,1
9,2019,6,6,6614,16_17,1,0
12,2019,6,6,6614,11_12,0,0
9,2019,6,6,6614,11_12,0,1
65,2019,6,6,6614,18_19,0,0
37,2019,6,6,6614,14_15,0,0
3,2019,6,6,6614,20_21,0,0
26,2019,6,6,6614,18_19,0,1
14,2019,6,6,6614,14_15,0,1
19,2019,6,6,6614,20_21,0,1
23,2019,7,6,6614,12_13,0,1
7,2019,7,6,6614,13_14,1,0
12,2019,7,6,6614,12_13,0,0
5,2019,7,6,6614,09_10,0,1
14,2019,7,6,6614,16_17,0,1
5,2019,7,6,6614,09_10,0,0
37,2019,7,6,6614,16_17,0,0
1,2019,7,6,6614,15_16,1,1
4,2019,7,6,6614,13_14,0,1
57,2019,7,6,6614,13_14,0,0
16,2019,7,6,6614,11_12,0,1
8,2019,7,6,6614,10_11,0,1
6,2019,7,6,6614,11_12,0,0
7,2019,7,6,6614,10_11,0,0
19,2019,7,6,6614,14_15,0,1
5,2019,7,6,6614,18_19,0,1
8,2019,7,6,6614,14_15,0,0
3,2019,7,6,6614,18_19,0,0
11,2019,7,6,6614,15_16,0,1
10,2019,7,6,6614,17_18,0,1
20,2019,7,6,6614,17_18,0,0
8,2019,7,6,6614,15_16,0,0
6,2019,8,6,6614,09_10,0,1
9,2019,8,6,6614,09_10,0,0
7,2019,8,6,6614,16_17,0,1
52,2019,8,6,6614,14_15,0,0
1,2019,8,6,6614,12_13,1,0
1,2019,8,6,6614,19_20,1,0
17,2019,8,6,6614,14_15,0,1
1,2019,8,6,6614,12_13,1,1
1,2019,8,6,6614,19_20,1,1
26,2019,8,6,6614,12_13,0,0
11,2019,8,6,6614,17_18,1,0
1,2019,8,6,6614,15_16,1,0
14,2019,8,6,6614,12_13,0,1
11,2019,8,6,6614,11_12,0,0
2,2019,8,6,6614,10_11,1,0
16,2019,8,6,6614,11_12,0,1
23,2019,8,6,6614,20_21,0,0
5,2019,8,6,6614,16_17,1,0
2,2019,8,6,6614,08_09,0,0
94,2019,8,6,6614,18_19,0,0
22,2019,8,6,6614,20_21,0,1
7,2019,8,6,6614,08_09,0,1
13,2019,8,6,6614,18_19,0,1
16,2019,8,6,6614,15_16,0,0
107,2019,8,6,6614,17_18,0,0
13,2019,8,6,6614,10_11,0,0
18,2019,8,6,6614,15_16,0,1
18,2019,8,6,6614,17_18,0,1
15,2019,8,6,6614,10_11,0,1
3,2019,8,6,6614,14_15,1,0
68,2019,8,6,6614,19_20,0,0
11,2019,8,6,6614,13_14,0,0
3,2019,8,6,6614,18_19,1,0
19,2019,8,6,6614,19_20,0,1
20,2019,8,6,6614,13_14,0,1
36,2019,9,6,6614,18_19,0,1
26,2019,9,6,6614,11_12,0,1
15,2019,9,6,6614,14_15,0,1
82,2019,9,6,6614,18_19,0,0
4,2019,9,6,6614,12_13,1,0
25,2019,9,6,6614,11_12,0,0
9,2019,9,6,6614,14_15,0,0
13,2019,9,6,6614,16_17,1,0
15,2019,9,6,6614,16_17,0,1
30,2019,9,6,6614,12_13,0,1
10,2019,9,6,6614,09_10,0,1
69,2019,9,6,6614,16_17,0,0
33,2019,9,6,6614,12_13,0,0
10,2019,9,6,6614,09_10,0,0
4,2019,9,6,6614,19_20,1,0
21,2019,9,6,6614,15_16,0,1
32,2019,9,6,6614,17_18,0,1
30,2019,9,6,6614,15_16,0,0
4,2019,9,6,6614,11_12,1,0
85,2019,9,6,6614,17_18,0,0
1,2019,9,6,6614,14_15,1,0
11,2019,9,6,6614,20_21,0,1
4,2019,9,6,6614,18_19,1,0
15,2019,9,6,6614,20_21,0,0
21,2019,9,6,6614,19_20,0,1
20,2019,9,6,6614,13_14,0,1
12,2019,9,6,6614,08_09,0,1
4,2019,9,6,6614,20_21,1,0
7,2019,9,6,6614,08_09,0,0
66,2019,9,6,6614,19_20,0,0
14,2019,9,6,6614,13_14,0,0
16,2019,9,6,6614,10_11,0,1
6,2019,9,6,6614,17_18,1,0
3,2019,9,6,6614,10_11,0,0
2,2019,9,6,6614,17_18,1,1
1,2019,9,6,6614,15_16,1,1
14,2019,10,6,6614,15_16,0,1
